74,0.740000,-0.054595,0.755016,0.094026
75,0.750000,-0.054591,0.755025,0.094026
76,0.760000,-0.054575,0.755010,0.094028
77,0.770000,-0.054586,0.755020,0.094035
78,0.780000,-0.054669,0.755109,0.094060
79,0.790000,-0.054579,0.755025,0.094029
80,0.800000,-0.054587,0.755018,0.094034
81,0.810000,-0.054589,0.755032,0.094033
82,0.820000,-0.054581,0.755017,0.094033
83,0.830000,-0.054586,0.755017,0.094027
84,0.840000,-0.054594,0.755029,0.094026
85,0.850000,-0.054600,0.755037,0.094021
86,0.860000,-0.054591,0.755025,0.094029
87,0.870000,-0.054596,0.755034,0.094027
88,0.880000,-0.054601,0.755026,0.094036
89,0.890000,-0.054580,0.755009,0.094033
90,0.900000,-0.054583,0.755021,0.094036
91,0.910000,-0.054585,0.755024,0.094027
92,0.920000,-0.054662,0.755112,0.094072
93,0.930000,-0.054575,0.755021,0.094034
94,0.940000,-0.054665,0.755109,0.094069
95,0.950000,-0.054585,0.755028,0.094029
96,0.960000,-0.054589,0.755029,0.094036
97,0.970000,-0.054603,0.755038,0.094028
98,0.980000,-0.054576,0.755026,0.094039
99,0.990000,-0.054600,0.755038,0.094031
100,1.000000,-0.054593,0.755026,0.094035
101,1.010000,-0.054591,0.755042,0.094031
102,1.020000,-0.054595,0.755028,0.094033
103,1.030000,-0.054680,0.755116,0.094065
104,1.040000,-0.054589,0.755017,0.094030
105,1.050000,-0.054587,0.755020,0.094035
106,1.060000,-0.054594,0.755031,0.094026
107,1.070000,-0.054594,0.755028,0.094034
108,1.080000,-0.054589,0.755024,0.094031
109,1.090000,-0.054594,0.755031,0.094030
110,1.100000,-0.054594,0.755037,0.094043
111,1.110000,-0.054573,0.755006,0.094045
112,1.120000,-0.054597,0.755028,0.094031
113,1.130000,-0.054590,0.755023,0.094034
114,1.140000,-0.054598,0.755030,0.094035
115,1.150000,-0.054591,0.755024,0.094032
116,1.160000,-0.054667,0.755118,0.094068
117,1.170000,-0.054590,0.755024,0.094046
118,1.180000,-0.054584,0.755016,0.094026
119,1.190000,-0.054682,0.755125,0.094076
120,1.200000,-0.054578,0.755019,0.094028
121,1.210000,-0.054675,0.755126,0.094072
122,1.220000,-0.054582,0.755004,0.094026
123,1.230000,-0.054676,0.755117,0.094080
124,1.240000,-0.054587,0.755029,0.094037
125,1.250000,-0.054680,0.755120,0.094066
126,1.260000,-0.054681,0.755123,0.094080
127,1.270000,-0.054587,0.755021,0.094035
128,1.280000,-0.054602,0.755044,0.094036
129,1.290000,-0.054599,0.755036,0.094029
130,1.300000,-0.054597,0.755030,0.094034
131,1.310000,-0.054604,0.755034,0.094032
132,1.320000,-0.054602,0.755039,0.094029
133,1.330000,-0.054600,0.755039,0.094026
134,1.340000,-0.054580,0.755019,0.094029
135,1.350000,-0.054603,0.755033,0.094023
136,1.360000,-0.054599,0.755035,0.094027
137,1.370000,-0.054596,0.755034,0.094025
138,1.380000,-0.054587,0.755017,0.094035
139,1.390000,-0.054601,0.755026,0.094034
140,1.400000,-0.054596,0.755030,0.094027
141,1.410000,-0.054661,0.755107,0.094067
142,1.420000,-0.054593,0.755027,0.094024
143,1.430000,-0.054582,0.755014,0.094036
144,1.440000,-0.054588,0.755024,0.094027
145,1.450000,-0.054567,0.754998,0.094039
146,1.460000,-0.054585,0.755022,0.094032
147,1.470000,-0.054585,0.755016,0.094032
148,1.480000,-0.054591,0.755032,0.094037
149,1.490000,-0.054590,0.755015,0.094035
150,1.500000,-0.054592,0.755016,0.094032
151,1.510000,-0.054599,0.755031,0.094025
152,1.520000,-0.054612,0.755044,0.094023
153,1.530000,-0.054602,0.755023,0.094034
154,1.540000,-0.054589,0.755027,0.094025
155,1.550000,-0.054654,0.755106,0.094077
156,1.560000,-0.054592,0.755023,0.094028
157,1.570000,-0.054590,0.755011,0.094027
158,1.580000,-0.054588,0.755034,0.094031
159,1.590000,-0.054592,0.755027,0.094032
160,1.600000,-0.054593,0.755022,0.094026
161,1.610000,-0.054584,0.755021,0.094037
162,1.620000,-0.054589,0.755027,0.094028
163,1.630000,-0.054585,0.755024,0.094036
164,1.640000,-0.054577,0.755017,0.094035
165,1.650000,-0.054589,0.755023,0.094027
166,1.660000,-0.054587,0.755035,0.094032
167,1.670000,-0.054602,0.755047,0.094027
168,1.680000,-0.054590,0.755031,0.094037
169,1.690000,-0.054593,0.755020,0.094031
170,1.700000,-0.054587,0.755024,0.094039
171,1.710000,-0.054683,0.755131,0.094058
172,1.720000,-0.054579,0.755017,0.094034
173,1.730000,-0.054601,0.755039,0.094034
174,1.740000,-0.054675,0.755111,0.094069
175,1.750000,-0.054602,0.755036,0.094037
176,1.760000,-0.054579,0.755011,0.094035
177,1.770000,-0.054569,0.755010,0.094043
178,1.780000,-0.054661,0.755110,0.094077
179,1.790000,-0.054575,0.755009,0.094032
180,1.800000,-0.054597,0.755027,0.094038
181,1.810000,-0.054586,0.755018,0.094028
182,1.820000,-0.054596,0.755033,0.094031
183,1.830000,-0.054663,0.755107,0.094066
184,1.840000,-0.054582,0.755018,0.094038
185,1.850000,-0.054582,0.755005,0.094036
186,1.860000,-0.054596,0.755019,0.094042
187,1.870000,-0.054588,0.755033,0.094031
188,1.880000,-0.054602,0.755038,0.094031
189,1.890000,-0.054587,0.755015,0.094030
190,1.900000,-0.054598,0.755036,0.094031
191,1.910000,-0.054592,0.755029,0.094031
192,1.920000,-0.054595,0.755031,0.094042
193,1.930000,-0.054580,0.755021,0.094035
194,1.940000,-0.054594,0.755034,0.094035
195,1.950000,-0.054589,0.755038,0.094030
196,1.960000,-0.054592,0.755021,0.094039
197,1.970000,-0.054600,0.755034,0.094023
198,1.980000,-0.054660,0.755105,0.094073
199,1.990000,-0.054591,0.755019,0.094034
200,2.000000,-0.054670,0.755127,0.094073
201,2.010000,-0.054581,0.755038,0.094028
202,2.020000,-0.054588,0.755021,0.094036
203,2.030000,-0.054590,0.755031,0.094028
204,2.040000,-0.054590,0.755022,0.094034
205,2.050000,-0.054575,0.755014,0.094044
206,2.060000,-0.054607,0.755035,0.094033
207,2.070000,-0.054593,0.755031,0.094045
208,2.080000,-0.054601,0.755035,0.094027
209,2.090000,-0.054591,0.755033,0.094029
210,2.100000,-0.054585,0.755014,0.094034
211,2.110000,-0.054578,0.755014,0.094030
212,2.120000,-0.054676,0.755121,0.094071
213,2.130000,-0.054688,0.755124,0.094073
214,2.140000,-0.054582,0.755022,0.094039
215,2.150000,-0.054580,0.755031,0.094043
216,2.160000,-0.054590,0.755028,0.094037
217,2.170000,-0.054584,0.755013,0.094032
218,2.180000,-0.054607,0.755040,0.094041
219,2.190000,-0.054691,0.755135,0.094072
220,2.200000,-0.054589,0.755020,0.094047
221,2.210000,-0.054676,0.755115,0.094081
222,2.220000,-0.054603,0.755037,0.094032
223,2.230000,-0.054592,0.755032,0.094035
224,2.240000,-0.054575,0.755005,0.094039
225,2.250000,-0.054590,0.755019,0.094032
226,2.260000,-0.054603,0.755032,0.094026
227,2.270000,-0.054587,0.755016,0.094037
228,2.280000,-0.054674,0.755112,0.094079
229,2.290000,-0.054589,0.755024,0.094034
230,2.300000,-0.054603,0.755031,0.094031
231,2.310000,-0.054586,0.755022,0.094030
232,2.320000,-0.054675,0.755115,0.094067
233,2.330000,-0.054588,0.755028,0.094032
234,2.340000,-0.054581,0.755019,0.094035
235,2.350000,-0.054578,0.755021,0.094028
236,2.360000,-0.054672,0.755122,0.094073
237,2.370000,-0.054674,0.755116,0.094062
238,2.380000,-0.054581,0.755022,0.094027
239,2.390000,-0.054588,0.755030,0.094023
240,2.400000,-0.054689,0.755134,0.094068
241,2.410000,-0.054666,0.755099,0.094064
242,2.420000,-0.054602,0.755032,0.094035
243,2.430000,-0.054584,0.755015,0.094025
244,2.440000,-0.054605,0.755025,0.094013
245,2.450000,-0.054592,0.755023,0.094026
246,2.460000,-0.054599,0.755021,0.094031
247,2.470000,-0.054673,0.755110,0.094063
248,2.480000,-0.054583,0.755017,0.094034
249,2.490000,-0.054589,0.755022,0.094038
250,2.500000,-0.054590,0.755020,0.094025
251,2.510000,-0.054599,0.755035,0.094030
252,2.520000,-0.054590,0.755018,0.094028
253,2.530000,-0.054587,0.755020,0.094034
254,2.540000,-0.054605,0.755023,0.094030
255,2.550000,-0.054682,0.755109,0.094062
256,2.560000,-0.054585,0.755017,0.094036
257,2.570000,-0.054573,0.755003,0.094025
258,2.580000,-0.054682,0.755113,0.094069
259,2.590000,-0.054586,0.755021,0.094031
260,2.600000,-0.054598,0.755010,0.094031
261,2.610000,-0.054598,0.755028,0.094026
262,2.620000,-0.054583,0.755017,0.094022
263,2.630000,-0.054581,0.755005,0.094039
264,2.640000,-0.054607,0.755038,0.094036
265,2.650000,-0.054604,0.755043,0.094033
266,2.660000,-0.054669,0.755110,0.094074
267,2.670000,-0.054581,0.755016,0.094032
268,2.680000,-0.054582,0.755015,0.094032
269,2.690000,-0.054566,0.755002,0.094040
270,2.700000,-0.054592,0.755029,0.094031
271,2.710000,-0.054597,0.755037,0.094030
272,2.720000,-0.054601,0.755027,0.094029
273,2.730000,-0.054588,0.755028,0.094030
274,2.740000,-0.054597,0.755029,0.094032
275,2.750000,-0.054598,0.755038,0.094033
276,2.760000,-0.054593,0.755028,0.094035
277,2.770000,-0.054675,0.755123,0.094073
278,2.780000,-0.054588,0.755023,0.094044
279,2.790000,-0.054677,0.755118,0.094065
280,2.800000,-0.054610,0.755044,0.094032
281,2.810000,-0.054655,0.755109,0.094072
282,2.820000,-0.054703,0.755138,0.094068
283,2.830000,-0.054588,0.755026,0.094033
284,2.840000,-0.054596,0.755037,0.094039
285,2.850000,-0.054606,0.755034,0.094028
286,2.860000,-0.054601,0.755035,0.094032
287,2.870000,-0.054667,0.755112,0.094069
288,2.880000,-0.054586,0.755016,0.094037
289,2.890000,-0.054577,0.755013,0.094042
290,2.900000,-0.054605,0.755027,0.094024
291,2.910000,-0.054602,0.755028,0.094035
292,2.920000,-0.054582,0.755012,0.094026
293,2.930000,-0.054591,0.755020,0.094028
294,2.940000,-0.054589,0.755020,0.094037
295,2.950000,-0.054594,0.755028,0.094029
296,2.960000,-0.054599,0.755027,0.094032
297,2.970000,-0.054588,0.755025,0.094040
298,2.980000,-0.054592,0.755026,0.094034
299,2.990000,-0.054604,0.755032,0.094033
300,3.000000,-0.054688,0.755120,0.094071
301,3.010000,-0.054596,0.755024,0.094031
302,3.020000,-0.054614,0.755047,0.094022
303,3.030000,-0.054593,0.755017,0.094045
304,3.040000,-0.054600,0.755015,0.094032
305,3.050000,-0.054605,0.755035,0.094033
306,3.060000,-0.054610,0.755034,0.094033
307,3.070000,-0.054585,0.755004,0.094038
308,3.080000,-0.054586,0.755023,0.094027
309,3.090000,-0.054577,0.755009,0.094039
310,3.100000,-0.054595,0.755036,0.094038
311,3.110000,-0.054579,0.755009,0.094042
312,3.120000,-0.054608,0.755046,0.094033
313,3.130000,-0.054589,0.755028,0.094035
314,3.140000,-0.054589,0.755014,0.094037
315,3.150000,-0.054617,0.755041,0.094033
316,3.160000,-0.054605,0.755023,0.094036
317,3.170000,-0.054599,0.755026,0.094035
318,3.180000,-0.054589,0.755017,0.094030
319,3.190000,-0.054681,0.755123,0.094066
320,3.200000,-0.054591,0.755027,0.094038
321,3.210000,-0.054590,0.755018,0.094032
322,3.220000,-0.054584,0.755013,0.094038
323,3.230000,-0.054590,0.755023,0.094040
324,3.240000,-0.054580,0.755016,0.094028
325,3.250000,-0.054592,0.755028,0.094032
326,3.260000,-0.054574,0.755016,0.094033
327,3.270000,-0.054594,0.755028,0.094030
328,3.280000,-0.054678,0.755120,0.094071
329,3.290000,-0.054576,0.755017,0.094037
330,3.300000,-0.054584,0.755026,0.094031
331,3.310000,-0.054581,0.755015,0.094040
332,3.320000,-0.054581,0.755014,0.094033
333,3.330000,-0.054587,0.755014,0.094029
334,3.340000,-0.054673,0.755106,0.094067
335,3.350000,-0.054588,0.755016,0.094030
336,3.360000,-0.054593,0.755025,0.094028
337,3.370000,-0.054599,0.755019,0.094024
338,3.380000,-0.054589,0.755019,0.094031
339,3.390000,-0.054599,0.755030,0.094015
340,3.400000,-0.054603,0.755029,0.094035
341,3.410000,-0.054593,0.755025,0.094029
342,3.420000,-0.054598,0.755031,0.094028
343,3.430000,-0.054588,0.755017,0.094034
344,3.440000,-0.054580,0.755024,0.094031
345,3.450000,-0.054592,0.755025,0.094036
346,3.460000,-0.054595,0.755024,0.094035
347,3.470000,-0.054677,0.755107,0.094066
348,3.480000,-0.054597,0.755029,0.094036
349,3.490000,-0.054580,0.755019,0.094031
350,3.500000,-0.054585,0.755022,0.094029
351,3.510000,-0.054591,0.755014,0.094025
352,3.520000,-0.054600,0.755028,0.094024
353,3.530000,-0.054596,0.755019,0.094034
354,3.540000,-0.054596,0.755027,0.094029
355,3.550000,-0.054596,0.755027,0.094031
356,3.560000,-0.054579,0.755012,0.094029
357,3.570000,-0.054661,0.755099,0.094072
358,3.580000,-0.054601,0.755031,0.094031
359,3.590000,-0.054587,0.755010,0.094023
360,3.600000,-0.054600,0.755022,0.094026
361,3.610000,-0.054657,0.755099,0.094073
362,3.620000,-0.054605,0.755044,0.094024
363,3.630000,-0.054586,0.755019,0.094031
364,3.640000,-0.054577,0.755002,0.094037
365,3.650000,-0.054580,0.755017,0.094032
366,3.660000,-0.054594,0.755032,0.094029
367,3.670000,-0.054584,0.755019,0.094030
368,3.680000,-0.054586,0.755014,0.094031
369,3.690000,-0.054596,0.755021,0.094032
370,3.700000,-0.054585,0.755017,0.094038
371,3.710000,-0.054668,0.755097,0.094066
372,3.720000,-0.054569,0.755008,0.094027
373,3.730000,-0.054584,0.755011,0.094039
374,3.740000,-0.054676,0.755114,0.094066
375,3.750000,-0.054583,0.755005,0.094020
376,3.760000,-0.054588,0.755009,0.094034
377,3.770000,-0.054591,0.755018,0.094031
378,3.780000,-0.054587,0.755011,0.094035
379,3.790000,-0.054593,0.755031,0.094027
380,3.800000,-0.054582,0.755019,0.094030
381,3.810000,-0.054586,0.755030,0.094033
382,3.820000,-0.054604,0.755049,0.094028
383,3.830000,-0.054582,0.755012,0.094033
384,3.840000,-0.054589,0.755032,0.094037
385,3.850000,-0.054579,0.755014,0.094034
386,3.860000,-0.054682,0.755124,0.094076
387,3.870000,-0.054664,0.755105,0.094073
388,3.880000,-0.054587,0.755018,0.094036
389,3.890000,-0.054577,0.755013,0.094031
390,3.900000,-0.054665,0.755113,0.094068
391,3.910000,-0.054587,0.755026,0.094038
392,3.920000,-0.054589,0.755020,0.094025
393,3.930000,-0.054592,0.755016,0.094025
394,3.940000,-0.054584,0.755014,0.094028
395,3.950000,-0.054581,0.755009,0.094027
396,3.960000,-0.054584,0.755022,0.094034
397,3.970000,-0.054576,0.755005,0.094037
398,3.980000,-0.054583,0.755027,0.094030
399,3.990000,-0.054673,0.755116,0.094066
400,4.000000,-0.054592,0.755018,0.094031
401,4.010000,-0.054586,0.755023,0.094023
402,4.020000,-0.054570,0.755004,0.094034
403,4.030000,-0.054586,0.755018,0.094035
404,4.040000,-0.054596,0.755024,0.094018
405,4.050000,-0.054595,0.755036,0.094037
406,4.060000,-0.054592,0.755025,0.094030
407,4.070000,-0.054584,0.755004,0.094033
408,4.080000,-0.054584,0.755005,0.094040
409,4.090000,-0.054588,0.755005,0.094030
410,4.100000,-0.054597,0.755028,0.094026
411,4.110000,-0.054585,0.755022,0.094032
412,4.120000,-0.054583,0.755017,0.094034
413,4.130000,-0.054591,0.755028,0.094035
414,4.140000,-0.054594,0.755013,0.094031
415,4.150000,-0.054577,0.755028,0.094025
416,4.160000,-0.054586,0.755024,0.094021
417,4.170000,-0.054578,0.755007,0.094036
418,4.180000,-0.054590,0.755024,0.094025
419,4.190000,-0.054581,0.755009,0.094033
420,4.200000,-0.054584,0.755024,0.094028
421,4.210000,-0.054582,0.755010,0.094033
422,4.220000,-0.054580,0.755019,0.094025
423,4.230000,-0.054575,0.755016,0.094041
424,4.240000,-0.054581,0.755014,0.094028
425,4.250000,-0.054592,0.755025,0.094028
426,4.260000,-0.054568,0.755008,0.094040
427,4.270000,-0.054588,0.755027,0.094028
428,4.280000,-0.054588,0.755024,0.094027
429,4.290000,-0.054592,0.755021,0.094030
430,4.300000,-0.054584,0.755032,0.094036
431,4.310000,-0.054584,0.755024,0.094033
432,4.320000,-0.054583,0.755014,0.094037
433,4.330000,-0.054577,0.755027,0.094034
434,4.340000,-0.054576,0.755020,0.094040
435,4.350000,-0.054582,0.755017,0.094045
436,4.360000,-0.054576,0.755007,0.094040
437,4.370000,-0.054587,0.755026,0.094039
438,4.380000,-0.054574,0.755013,0.094037
439,4.390000,-0.054656,0.755090,0.094081
440,4.400000,-0.054680,0.755125,0.094075
441,4.410000,-0.054577,0.755008,0.094035
442,4.420000,-0.054575,0.755004,0.094034
443,4.430000,-0.054580,0.755011,0.094025
444,4.440000,-0.054584,0.755021,0.094029
445,4.450000,-0.054588,0.755011,0.094026
446,4.460000,-0.054586,0.755012,0.094024
447,4.470000,-0.054604,0.755019,0.094029
448,4.480000,-0.054581,0.755006,0.094030
449,4.490000,-0.054571,0.755006,0.094034
450,4.500000,-0.054579,0.755005,0.094041
451,4.510000,-0.054575,0.755002,0.094031
452,4.520000,-0.054595,0.755028,0.094018
453,4.530000,-0.054583,0.755017,0.094027
454,4.540000,-0.054573,0.755002,0.094035
455,4.550000,-0.054576,0.755012,0.094026
456,4.560000,-0.054564,0.754997,0.094030
457,4.570000,-0.054586,0.755020,0.094030
458,4.580000,-0.054576,0.755004,0.094031
459,4.590000,-0.054579,0.755009,0.094033
460,4.600000,-0.054585,0.755019,0.094030
461,4.610000,-0.054579,0.755011,0.094031
462,4.620000,-0.054587,0.755017,0.094031
463,4.630000,-0.054671,0.755106,0.094069
464,4.640000,-0.054578,0.755013,0.094029
465,4.650000,-0.054588,0.755020,0.094027
466,4.660000,-0.054587,0.755023,0.094032
467,4.670000,-0.054581,0.755016,0.094023
468,4.680000,-0.054585,0.755029,0.094025
469,4.690000,-0.054586,0.755020,0.094024
470,4.700000,-0.054592,0.755024,0.094026
471,4.710000,-0.054576,0.755002,0.094036
472,4.720000,-0.054580,0.755018,0.094044
473,4.730000,-0.054650,0.755096,0.094082
474,4.740000,-0.054607,0.755044,0.094024
475,4.750000,-0.054594,0.755022,0.094035
476,4.760000,-0.054578,0.755012,0.094031
477,4.770000,-0.054566,0.754999,0.094041
478,4.780000,-0.054584,0.755022,0.094037
479,4.790000,-0.054584,0.755014,0.094035
480,4.800000,-0.054588,0.755011,0.094039
481,4.810000,-0.054577,0.755020,0.094031
482,4.820000,-0.054597,0.755017,0.094029
483,4.830000,-0.054600,0.755029,0.094033
484,4.840000,-0.054590,0.755023,0.094028
485,4.850000,-0.054586,0.755014,0.094027
486,4.860000,-0.054587,0.755030,0.094032
487,4.870000,-0.054587,0.755021,0.094034
488,4.880000,-0.054584,0.755028,0.094035
489,4.890000,-0.054580,0.755014,0.094036
490,4.900000,-0.054602,0.755028,0.094025
491,4.910000,-0.054598,0.755026,0.094031
492,4.920000,-0.054597,0.755027,0.094024
493,4.930000,-0.054596,0.755029,0.094034
494,4.940000,-0.054589,0.755031,0.094037
495,4.950000,-0.054598,0.755031,0.094030
496,4.960000,-0.054582,0.755008,0.094043
497,4.970000,-0.054594,0.755028,0.094030
498,4.980000,-0.054575,0.755012,0.094033
499,4.990000,-0.054586,0.755024,0.094033
500,5.000000,-0.054589,0.755017,0.094033
501,5.010000,-0.054588,0.755016,0.094035
502,5.020000,-0.054584,0.755018,0.094030
503,5.030000,-0.054593,0.755013,0.094030
504,5.040000,-0.054595,0.755025,0.094035
505,5.050000,-0.054596,0.755032,0.094028
506,5.060000,-0.054586,0.755014,0.094034
507,5.070000,-0.054594,0.755016,0.094035
508,5.080000,-0.054588,0.755010,0.094024
509,5.090000,-0.054591,0.755023,0.094035
510,5.100000,-0.054585,0.755010,0.094039
511,5.110000,-0.054590,0.755027,0.094039
512,5.120000,-0.054585,0.755021,0.094030
513,5.130000,-0.054566,0.754994,0.094039
514,5.140000,-0.054580,0.755019,0.094035
515,5.150000,-0.054589,0.755023,0.094032
516,5.160000,-0.054576,0.755007,0.094036
517,5.170000,-0.054589,0.755029,0.094035
518,5.180000,-0.054593,0.755023,0.094039
519,5.190000,-0.054588,0.755020,0.094024
520,5.200000,-0.054596,0.755008,0.094042
521,5.210000,-0.054585,0.755015,0.094026
522,5.220000,-0.054586,0.755016,0.094036
523,5.230000,-0.054586,0.755020,0.094026
524,5.240000,-0.054574,0.755011,0.094026
525,5.250000,-0.054595,0.755024,0.094025
526,5.260000,-0.054578,0.755015,0.094030
527,5.270000,-0.054579,0.755007,0.094032
528,5.280000,-0.054665,0.755098,0.094070
529,5.290000,-0.054581,0.755006,0.094035
530,5.300000,-0.054564,0.754999,0.094032
531,5.310000,-0.054573,0.755005,0.094030
532,5.320000,-0.054590,0.755020,0.094033
533,5.330000,-0.054594,0.755024,0.094023
534,5.340000,-0.054578,0.755006,0.094034
535,5.350000,-0.054589,0.755021,0.094035
536,5.360000,-0.054584,0.755020,0.094031
537,5.370000,-0.054596,0.755026,0.094037
538,5.380000,-0.054580,0.755020,0.094031
539,5.390000,-0.054571,0.755016,0.094024
540,5.400000,-0.054581,0.755017,0.094030
541,5.410000,-0.054575,0.755009,0.094039
542,5.420000,-0.054584,0.755009,0.094031
543,5.430000,-0.054574,0.755013,0.094043
544,5.440000,-0.054679,0.755129,0.094076
545,5.450000,-0.054586,0.755012,0.094032
546,5.460000,-0.054580,0.755013,0.094038
547,5.470000,-0.054582,0.755019,0.094025
548,5.480000,-0.054580,0.755018,0.094035
549,5.490000,-0.054596,0.755030,0.094032
550,5.500000,-0.054590,0.755014,0.094036
551,5.510000,-0.054592,0.755024,0.094032
552,5.520000,-0.054585,0.755016,0.094029
553,5.530000,-0.054581,0.755012,0.094036
554,5.540000,-0.054588,0.755015,0.094039
555,5.550000,-0.054581,0.755013,0.094033
556,5.560000,-0.054688,0.755119,0.094060
557,5.570000,-0.054587,0.755004,0.094033
558,5.580000,-0.054592,0.755021,0.094025
559,5.590000,-0.054583,0.755015,0.094030
560,5.600000,-0.054589,0.755023,0.094036
561,5.610000,-0.054600,0.755021,0.094031
562,5.620000,-0.054587,0.755023,0.094027
563,5.630000,-0.054591,0.755013,0.094031
564,5.640000,-0.054596,0.755031,0.094033
565,5.650000,-0.054592,0.755016,0.094018
566,5.660000,-0.054592,0.755022,0.094029
567,5.670000,-0.054592,0.755026,0.094030
568,5.680000,-0.054596,0.755022,0.094028
569,5.690000,-0.054684,0.755124,0.094080
570,5.700000,-0.054597,0.755028,0.094033
571,5.710000,-0.054597,0.755034,0.094042
572,5.720000,-0.054579,0.755012,0.094033
573,5.730000,-0.054586,0.755023,0.094031
574,5.740000,-0.054602,0.755038,0.094030
575,5.750000,-0.054586,0.755017,0.094040
576,5.760000,-0.054587,0.755018,0.094032
577,5.770000,-0.054590,0.755016,0.094039
578,5.780000,-0.054596,0.755023,0.094038
579,5.790000,-0.054573,0.755018,0.094032
580,5.800000,-0.054595,0.755022,0.094034
581,5.810000,-0.054575,0.755010,0.094039
582,5.820000,-0.054663,0.755106,0.094072
583,5.830000,-0.054674,0.755109,0.094069
584,5.840000,-0.054593,0.755026,0.094033
585,5.850000,-0.054600,0.755029,0.094039
586,5.860000,-0.054601,0.755022,0.094029
587,5.870000,-0.054591,0.755018,0.094034
588,5.880000,-0.054573,0.755018,0.094043
589,5.890000,-0.054583,0.755012,0.094035
590,5.900000,-0.054581,0.755015,0.094033
591,5.910000,-0.054581,0.755015,0.094037
592,5.920000,-0.054600,0.755029,0.094028
593,5.930000,-0.054599,0.755023,0.094035
594,5.940000,-0.054574,0.755016,0.094031
595,5.950000,-0.054599,0.755020,0.094029
596,5.960000,-0.054593,0.755022,0.094042
597,5.970000,-0.054586,0.755013,0.094031
598,5.980000,-0.054573,0.755014,0.094039
599,5.990000,-0.054581,0.755014,0.094041
600,6.000000,-0.054574,0.755016,0.094032
601,6.010000,-0.054661,0.755112,0.094074
602,6.020000,-0.054583,0.755028,0.094036
603,6.030000,-0.054584,0.755020,0.094036
604,6.040000,-0.054588,0.755026,0.094028
605,6.050000,-0.054601,0.755031,0.094033
606,6.060000,-0.054573,0.755015,0.094040
607,6.070000,-0.054680,0.755108,0.094070
