1190,19.833333,-0.159414,0.747678,1.035440,-0.792528,1.187704,-0.363406,,,,,,,,,
1191,19.850000,-0.159414,0.747679,1.035427,-0.793847,1.188203,-0.364235,,,,,,,,,
1192,19.866667,-0.159417,0.747685,1.035432,-0.795092,1.188688,-0.364671,,,,,,,,,
1193,19.883333,-0.159419,0.747682,1.035425,-0.796166,1.189106,-0.364880,,,,,,,,,
1194,19.900000,-0.159410,0.747681,1.035423,-0.797285,1.189445,-0.364880,,,,,,,,,
1195,19.916667,-0.159414,0.747684,1.035433,-0.798233,1.189756,-0.364615,,,,,,,,,
1196,19.933333,-0.159420,0.747679,1.035425,-0.799100,1.190009,-0.364142,,,,,,,,,
1197,19.950000,-0.159409,0.747680,1.035429,-0.800038,1.190157,-0.363316,,,,,,,,,
1198,19.966667,-0.159494,0.747742,1.035467,-0.801202,1.190256,-0.362579,,,,,,,,,
1199,19.983333,-0.159404,0.747673,1.035437,-0.802140,1.190279,-0.361410,,,,,,,,,
1200,20.000000,-0.159413,0.747673,1.035430,-0.803188,1.190236,-0.360178,,,,,,,,,
1201,20.016667,-0.159413,0.747674,1.035442,-0.804320,1.190076,-0.358703,,,,,,,,,
1202,20.033333,-0.159420,0.747661,1.035437,-0.805529,1.190015,-0.357082,,,,,,,,,
1203,20.050000,-0.159411,0.747680,1.035432,-0.806816,1.189888,-0.355474,,,,,,,,,
1204,20.066667,-0.159412,0.747662,1.035439,-0.808276,1.189669,-0.353742,,,,,,,,,
1205,20.083333,-0.159413,0.747671,1.035436,-0.809761,1.189511,-0.351934,,,,,,,,,
1206,20.100000,-0.159414,0.747681,1.035432,-0.811395,1.189285,-0.350055,,,,,,,,,
1207,20.116667,-0.159486,0.747738,1.035465,-0.813177,1.189098,-0.348163,,,,,,,,,
1208,20.133333,-0.159417,0.747678,1.035428,-0.815140,1.189044,-0.346192,,,,,,,,,
1209,20.150000,-0.159415,0.747663,1.035439,-0.817112,1.188907,-0.344307,,,,,,,,,
1210,20.166667,-0.159418,0.747672,1.035437,-0.819332,1.188845,-0.342449,,,,,,,,,
1211,20.183333,-0.159493,0.747745,1.035466,-0.821546,1.188791,-0.340640,,,,,,,,,
1212,20.200000,-0.159488,0.747746,1.035479,-0.824018,1.188739,-0.338912,,,,,,,,,
1213,20.216667,-0.159408,0.747680,1.035430,-0.826496,1.188829,-0.337224,,,,,,,,,
1214,20.233333,-0.159494,0.747746,1.035470,-0.829104,1.188912,-0.335739,,,,,,,,,
1215,20.250000,-0.159425,0.747674,1.035435,-0.831818,1.189111,-0.334242,,,,,,,,,
1216,20.266667,-0.159427,0.747672,1.035436,-0.834609,1.189283,-0.333029,,,,,,,,,
1217,20.283333,-0.159412,0.747670,1.035427,-0.837361,1.189520,-0.331909,,,,,,,,,
1218,20.300000,-0.159422,0.747655,1.035445,-0.840099,1.189973,-0.330944,,,,,,,,,
1219,20.316667,-0.159421,0.747676,1.035426,-0.843031,1.190306,-0.330063,,,,,,,,,
1220,20.333333,-0.159414,0.747658,1.035439,-0.845957,1.190618,-0.329292,,,,,,,,,
1221,20.350000,-0.159479,0.747742,1.035478,-0.848817,1.191034,-0.328784,,,,,,,,,
1222,20.366667,-0.159421,0.747677,1.035434,-0.851543,1.191259,-0.328531,,,,,,,,,
1223,20.383333,-0.159412,0.747679,1.035422,-0.854433,1.191462,-0.328284,,,,,,,,,
1224,20.400000,-0.159414,0.747671,1.035444,-0.857186,1.191728,-0.328333,,,,,,,,,
1225,20.416667,-0.159412,0.747679,1.035431,-0.859888,1.191612,-0.328417,,,,,,,,,
1226,20.433333,-0.159479,0.747750,1.035471,-0.862514,1.191788,-0.328830,,,,,,,,,
1227,20.450000,-0.159417,0.747674,1.035432,-0.865027,1.191654,-0.329170,,,,,,,,,
1228,20.466667,-0.159420,0.747669,1.035438,-0.867388,1.191504,-0.329750,,,,,,,,,
1229,20.483333,-0.159416,0.747674,1.035435,-0.869715,1.191385,-0.330363,,,,,,,,,
1230,20.500000,-0.159410,0.747672,1.035430,-0.871951,1.191051,-0.331175,,,,,,,,,
1231,20.516667,-0.159412,0.747663,1.035447,-0.873985,1.190849,-0.332116,,,,,,,,,
1232,20.533333,-0.159478,0.747735,1.035476,-0.875830,1.190599,-0.333211,,,,,,,,,
1233,20.550000,-0.159411,0.747669,1.035432,-0.877514,1.190298,-0.334282,,,,,,,,,
1234,20.566667,-0.159424,0.747671,1.035441,-0.879165,1.189969,-0.335396,,,,,,,,,
1235,20.583333,-0.159409,0.747670,1.035448,-0.880587,1.189735,-0.336580,,,,,,,,,
1236,20.600000,-0.159417,0.747675,1.035437,-0.881879,1.189393,-0.337845,,,,,,,,,
1237,20.616667,-0.159402,0.747676,1.035433,-0.882942,1.189080,-0.339124,,,,,,,,,
1238,20.633333,-0.159406,0.747667,1.035427,-0.883978,1.188928,-0.340501,,,,,,,,,
1239,20.650000,-0.159417,0.747661,1.035433,-0.884728,1.188730,-0.341734,,,,,,,,,
1240,20.666667,-0.159417,0.747678,1.035431,-0.885329,1.188569,-0.343055,,,,,,,,,
1241,20.683333,-0.159414,0.747692,1.035425,-0.885768,1.188439,-0.344313,,,,,,,,,
1242,20.700000,-0.159477,0.747745,1.035470,-0.886046,1.188490,-0.345564,,,,,,,,,
1243,20.716667,-0.159415,0.747669,1.035437,-0.886198,1.188485,-0.346755,,,,,,,,,
1244,20.733333,-0.159416,0.747679,1.035433,-0.886187,1.188589,-0.347898,,,,,,,,,
1245,20.750000,-0.159409,0.747678,1.035419,-0.885924,1.188761,-0.349015,,,,,,,,,
1246,20.766667,-0.159408,0.747676,1.035433,-0.885691,1.188869,-0.350084,,,,,,,,,
1247,20.783333,-0.159485,0.747742,1.035472,-0.885274,1.189131,-0.351047,,,,,,,,,
1248,20.800000,-0.159410,0.747679,1.035427,-0.884675,1.189260,-0.351902,,,,,,,,,
1249,20.816667,-0.159406,0.747666,1.035434,-0.884013,1.189479,-0.352643,,,,,,,,,
1250,20.833333,-0.159411,0.747681,1.035432,-0.883323,1.189695,-0.353339,,,,,,,,,
1251,20.850000,-0.159407,0.747670,1.035438,-0.882401,1.189898,-0.353806,,,,,,,,,
1252,20.866667,-0.159481,0.747738,1.035464,-0.881523,1.190026,-0.354306,,,,,,,,,
1253,20.883333,-0.159409,0.747669,1.035439,-0.880561,1.190120,-0.354653,,,,,,,,,
1254,20.900000,-0.159427,0.747668,1.035426,-0.879494,1.190316,-0.354977,,,,,,,,,
1255,20.916667,-0.159419,0.747670,1.035432,-0.878488,1.190436,-0.355059,,,,,,,,,
1256,20.933333,-0.159481,0.747753,1.035465,-0.877400,1.190412,-0.355110,,,,,,,,,
1257,20.950000,-0.159488,0.747745,1.035460,-0.876217,1.190333,-0.354962,,,,,,,,,
1258,20.966667,-0.159412,0.747677,1.035433,-0.875222,1.190333,-0.354769,,,,,,,,,
1259,20.983333,-0.159403,0.747688,1.035418,-0.873992,1.190297,-0.354339,,,,,,,,,
1260,21.000000,-0.159405,0.747679,1.035437,-0.872997,1.190190,-0.353926,,,,,,,,,
1261,21.016667,-0.159406,0.747690,1.035425,-0.871891,1.190001,-0.353370,,,,,,,,,
1262,21.033333,-0.159409,0.747687,1.035427,-0.870912,1.189896,-0.352723,,,,,,,,,
1263,21.050000,-0.159426,0.747673,1.035425,-0.869998,1.189583,-0.351961,,,,,,,,,
1264,21.066667,-0.159413,0.747674,1.035432,-0.869080,1.189395,-0.351090,,,,,,,,,
1265,21.083333,-0.159417,0.747680,1.035434,-0.868112,1.189146,-0.350202,,,,,,,,,
1266,21.100000,-0.159466,0.747749,1.035465,-0.867391,1.188956,-0.349211,,,,,,,,,
1267,21.116667,-0.159406,0.747684,1.035426,-0.866661,1.188782,-0.348135,,,,,,,,,
1268,21.133333,-0.159418,0.747679,1.035431,-0.865962,1.188480,-0.346924,,,,,,,,,
1269,21.150000,-0.159407,0.747669,1.035440,-0.865495,1.188369,-0.345726,,,,,,,,,
1270,21.166667,-0.159416,0.747677,1.035428,-0.865019,1.188356,-0.344508,,,,,,,,,
1271,21.183333,-0.159412,0.747678,1.035436,-0.864743,1.188198,-0.343155,,,,,,,,,
1272,21.200000,-0.159409,0.747683,1.035432,-0.864425,1.188327,-0.341781,,,,,,,,,
1273,21.216667,-0.159418,0.747677,1.035438,-0.864190,1.188406,-0.340436,,,,,,,,,
1274,21.233333,-0.159475,0.747751,1.035463,-0.864283,1.188566,-0.339052,,,,,,,,,
1275,21.250000,-0.159409,0.747672,1.035426,-0.864238,1.188750,-0.337600,,,,,,,,,
1276,21.266667,-0.159404,0.747679,1.035426,-0.864331,1.188897,-0.336323,,,,,,,,,
1277,21.283333,-0.159403,0.747686,1.035433,-0.864687,1.189029,-0.334925,,,,,,,,,
1278,21.300000,-0.159413,0.747687,1.035433,-0.864929,1.189271,-0.333638,,,,,,,,,
1279,21.316667,-0.159405,0.747686,1.035428,-0.865362,1.189315,-0.332302,,,,,,,,,
1280,21.333333,-0.159472,0.747752,1.035472,-0.865935,1.189571,-0.331103,,,,,,,,,
1281,21.350000,-0.159415,0.747677,1.035427,-0.866501,1.189713,-0.329817,,,,,,,,,
1282,21.366667,-0.159413,0.747682,1.035435,-0.867256,1.189811,-0.328734,,,,,,,,,
1283,21.383333,-0.159418,0.747679,1.035443,-0.868094,1.189984,-0.327523,,,,,,,,,
1284,21.400000,-0.159419,0.747666,1.035433,-0.868959,1.190001,-0.326600,,,,,,,,,
1285,21.416667,-0.159403,0.747678,1.035427,-0.869894,1.190178,-0.325586,,,,,,,,,
1286,21.433333,-0.159483,0.747749,1.035461,-0.870922,1.190176,-0.324688,,,,,,,,,
1287,21.450000,-0.159416,0.747672,1.035427,-0.872039,1.190293,-0.323963,,,,,,,,,
1288,21.466667,-0.159482,0.747756,1.035459,-0.873112,1.190093,-0.323204,,,,,,,,,
1289,21.483333,-0.159413,0.747666,1.035434,-0.874307,1.190040,-0.322718,,,,,,,,,
1290,21.500000,-0.159422,0.747678,1.035437,-0.875604,1.189870,-0.322107,,,,,,,,,
1291,21.516667,-0.159411,0.747670,1.035436,-0.876808,1.189589,-0.321657,,,,,,,,,
1292,21.533333,-0.159408,0.747676,1.035421,-0.878026,1.189117,-0.321405,,,,,,,,,
1293,21.550000,-0.159410,0.747668,1.035439,-0.879295,1.188745,-0.321129,,,,,,,,,
1294,21.566667,-0.159415,0.747677,1.035437,-0.880615,1.188195,-0.320996,,,,,,,,,
1295,21.583333,-0.159413,0.747669,1.035437,-0.881783,1.187630,-0.321066,,,,,,,,,
1296,21.600000,-0.159418,0.747670,1.035434,-0.883047,1.186982,-0.321118,,,,,,,,,
1297,21.616667,-0.159405,0.747676,1.035439,-0.884204,1.186274,-0.321388,,,,,,,,,
1298,21.633333,-0.159417,0.747675,1.035434,-0.885305,1.185600,-0.321554,,,,,,,,,
1299,21.650000,-0.159420,0.747664,1.035440,-0.886432,1.184834,-0.322035,,,,,,,,,
1300,21.666667,-0.159420,0.747649,1.035441,-0.887405,1.184205,-0.322418,,,,,,,,,
1301,21.683333,-0.159491,0.747741,1.035465,-0.888371,1.183435,-0.322938,,,,,,,,,
1302,21.700000,-0.159411,0.747669,1.035442,-0.889149,1.182757,-0.323583,,,,,,,,,
1303,21.716667,-0.159424,0.747669,1.035436,-0.889863,1.182165,-0.324307,,,,,,,,,
1304,21.733333,-0.159496,0.747745,1.035467,-0.890608,1.181661,-0.325058,,,,,,,,,
1305,21.750000,-0.159414,0.747679,1.035431,-0.891098,1.181172,-0.325859,,,,,,,,,
1306,21.766667,-0.159420,0.747669,1.035433,-0.891547,1.180759,-0.326710,,,,,,,,,
1307,21.783333,-0.159483,0.747745,1.035465,-0.891813,1.180476,-0.327586,,,,,,,,,
1308,21.800000,-0.159406,0.747668,1.035437,-0.891986,1.180199,-0.328515,,,,,,,,,
1309,21.816667,-0.159488,0.747751,1.035473,-0.892000,1.180008,-0.329433,,,,,,,,,
1310,21.833333,-0.159410,0.747670,1.035431,-0.891882,1.180016,-0.330300,,,,,,,,,
1311,21.850000,-0.159479,0.747737,1.035473,-0.891691,1.180033,-0.331313,,,,,,,,,
1312,21.866667,-0.159406,0.747671,1.035441,-0.891410,1.180156,-0.332156,,,,,,,,,
1313,21.883333,-0.159427,0.747676,1.035431,-0.890858,1.180465,-0.333127,,,,,,,,,
1314,21.900000,-0.159418,0.747667,1.035438,-0.890324,1.180789,-0.334031,,,,,,,,,
1315,21.916667,-0.159411,0.747669,1.035440,-0.889560,1.181249,-0.334900,,,,,,,,,
1316,21.933333,-0.159414,0.747658,1.035441,-0.888783,1.181844,-0.335636,,,,,,,,,
1317,21.950000,-0.159415,0.747670,1.035440,-0.887821,1.182401,-0.336417,,,,,,,,,
1318,21.966667,-0.159419,0.747675,1.035430,-0.886810,1.183246,-0.337093,,,,,,,,,
1319,21.983333,-0.159422,0.747668,1.035438,-0.885658,1.184196,-0.337732,,,,,,,,,
1320,22.000000,-0.159413,0.747680,1.035442,-0.884428,1.185160,-0.338276,,,,,,,,,
1321,22.016667,-0.159490,0.747730,1.035461,-0.883112,1.186211,-0.338738,,,,,,,,,
1322,22.033333,-0.159417,0.747672,1.035435,-0.881700,1.187443,-0.339117,,,,,,,,,
1323,22.050000,-0.159415,0.747661,1.035438,-0.880288,1.188749,-0.339361,,,,,,,,,
1324,22.066667,-0.159411,0.747676,1.035434,-0.878646,1.190114,-0.339529,,,,,,,,,
1325,22.083333,-0.159412,0.747662,1.035441,-0.877012,1.191575,-0.339607,,,,,,,,,
1326,22.100000,-0.159425,0.747667,1.035442,-0.875484,1.193138,-0.339559,,,,,,,,,
1327,22.116667,-0.159422,0.747669,1.035445,-0.873723,1.194749,-0.339388,,,,,,,,,
1328,22.133333,-0.159418,0.747660,1.035434,-0.871996,1.196411,-0.339152,,,,,,,,,
1329,22.150000,-0.159487,0.747745,1.035465,-0.870300,1.198318,-0.338789,,,,,,,,,
1330,22.166667,-0.159414,0.747662,1.035447,-0.868485,1.200282,-0.338305,,,,,,,,,
1331,22.183333,-0.159488,0.747736,1.035463,-0.866742,1.202364,-0.337688,,,,,,,,,
1332,22.200000,-0.159413,0.747671,1.035439,-0.865022,1.204604,-0.336966,,,,,,,,,
1333,22.216667,-0.159420,0.747661,1.035439,-0.863299,1.206947,-0.336147,,,,,,,,,
1334,22.233333,-0.159415,0.747677,1.035438,-0.861565,1.209332,-0.335164,,,,,,,,,
1335,22.250000,-0.159426,0.747675,1.035434,-0.860017,1.211733,-0.334230,,,,,,,,,
1336,22.266667,-0.159487,0.747725,1.035465,-0.858311,1.214095,-0.333129,,,,,,,,,
1337,22.283333,-0.159411,0.747662,1.035444,-0.856756,1.216542,-0.331894,,,,,,,,,
1338,22.300000,-0.159416,0.747661,1.035441,-0.855331,1.218880,-0.330574,,,,,,,,,
1339,22.316667,-0.159420,0.747662,1.035438,-0.853846,1.221236,-0.329243,,,,,,,,,
1340,22.333333,-0.159477,0.747748,1.035455,-0.852551,1.223723,-0.327841,,,,,,,,,
1341,22.350000,-0.159418,0.747663,1.035438,-0.851379,1.226564,-0.326314,,,,,,,,,
1342,22.366667,-0.159409,0.747669,1.035437,-0.850267,1.229787,-0.324819,,,,,,,,,
1343,22.383333,-0.159406,0.747685,1.035435,-0.849289,1.233575,-0.323206,,,,,,,,,
1344,22.400000,-0.159405,0.747669,1.035431,-0.848423,1.237579,-0.321634,,,,,,,,,
1345,22.416667,-0.159411,0.747674,1.035426,-0.847615,1.242136,-0.320013,,,,,,,,,
1346,22.433333,-0.159409,0.747673,1.035427,-0.847038,1.247162,-0.318297,,,,,,,,,
1347,22.450000,-0.159406,0.747670,1.035440,-0.846563,1.252874,-0.316664,,,,,,,,,
1348,22.466667,-0.159406,0.747664,1.035441,-0.846236,1.259110,-0.315044,,,,,,,,,
1349,22.483333,-0.159407,0.747685,1.035432,-0.846089,1.265768,-0.313263,,,,,,,,,
1350,22.500000,-0.159417,0.747660,1.035442,-0.845900,1.272885,-0.311706,,,,,,,,,
1351,22.516667,-0.159410,0.747676,1.035438,-0.845957,1.280368,-0.310092,,,,,,,,,
1352,22.533333,-0.159412,0.747675,1.035432,-0.846087,1.288211,-0.308517,,,,,,,,,
1353,22.550000,-0.159411,0.747656,1.035430,-0.846344,1.296464,-0.306937,,,,,,,,,
1354,22.566667,-0.159422,0.747672,1.035437,-0.846772,1.304939,-0.305499,,,,,,,,,
1355,22.583333,-0.159419,0.747667,1.035439,-0.847208,1.313435,-0.304117,,,,,,,,,
1356,22.600000,-0.159416,0.747680,1.035434,-0.847853,1.322008,-0.302851,,,,,,,,,
1357,22.616667,-0.159411,0.747675,1.035443,-0.848407,1.330618,-0.301563,,,,,,,,,
1358,22.633333,-0.159415,0.747675,1.035435,-0.849125,1.339101,-0.300426,,,,,,,,,
1359,22.650000,-0.159412,0.747678,1.035427,-0.849898,1.347535,-0.299414,,,,,,,,,
1360,22.666667,-0.159481,0.747742,1.035465,-0.850778,1.355936,-0.298512,,,,,,,,,
1361,22.683333,-0.159414,0.747671,1.035427,-0.851608,1.364273,-0.297533,,,,,,,,,
1362,22.700000,-0.159404,0.747669,1.035428,-0.852400,1.372400,-0.296646,,,,,,,,,
1363,22.716667,-0.159404,0.747669,1.035434,-0.853382,1.380357,-0.295860,,,,,,,,,
1364,22.733333,-0.159489,0.747731,1.035472,-0.854313,1.388202,-0.295320,,,,,,,,,
1365,22.750000,-0.159412,0.747660,1.035434,-0.855300,1.396028,-0.294775,,,,,,,,,
1366,22.766667,-0.159410,0.747672,1.035431,-0.856194,1.403886,-0.294303,,,,,,,,,
1367,22.783333,-0.159419,0.747664,1.035440,-0.857245,1.411646,-0.293824,,,,,,,,,
1368,22.800000,-0.159418,0.747665,1.035427,-0.858176,1.419258,-0.293549,,,,,,,,,
1369,22.816667,-0.159416,0.747664,1.035446,-0.859090,1.426879,-0.293168,,,,,,,,,
1370,22.833333,-0.159415,0.747675,1.035438,-0.859898,1.434643,-0.292865,,,,,,,,,
1371,22.850000,-0.159421,0.747668,1.035432,-0.860826,1.442456,-0.292576,,,,,,,,,
1372,22.866667,-0.159486,0.747740,1.035462,-0.861606,1.450516,-0.292332,,,,,,,,,
1373,22.883333,-0.159417,0.747668,1.035434,-0.862415,1.458711,-0.292125,,,,,,,,,
1374,22.900000,-0.159490,0.747736,1.035478,-0.863195,1.467050,-0.291927,,,,,,,,,
1375,22.916667,-0.159479,0.747748,1.035458,-0.863846,1.475634,-0.291775,,,,,,,,,
1376,22.933333,-0.159425,0.747661,1.035434,-0.864564,1.484405,-0.291647,,,,,,,,,
1377,22.950000,-0.159428,0.747663,1.035433,-0.865158,1.493433,-0.291430,,,,,,,,,
1378,22.966667,-0.159416,0.747670,1.035431,-0.865700,1.502476,-0.291231,,,,,,,,,
1379,22.983333,-0.159482,0.747738,1.035454,-0.866127,1.511824,-0.290871,,,,,,,,,
1380,23.000000,-0.159490,0.747735,1.035464,-0.866473,1.521292,-0.290623,,,,,,,,,
1381,23.016667,-0.159418,0.747668,1.035435,-0.866910,1.530799,-0.290197,,,,,,,,,
1382,23.033333,-0.159419,0.747666,1.035442,-0.867187,1.540284,-0.289732,,,,,,,,,
1383,23.050000,-0.159416,0.747661,1.035435,-0.867441,1.549788,-0.289142,,,,,,,,,
1384,23.066667,-0.159486,0.747724,1.035471,-0.867578,1.559481,-0.288502,,,,,,,,,
1385,23.083333,-0.159412,0.747664,1.035434,-0.867709,1.569145,-0.287922,,,,,,,,,
1386,23.100000,-0.159424,0.747658,1.035434,-0.867814,1.578639,-0.287099,,,,,,,,,
1387,23.116667,-0.159406,0.747674,1.035436,-0.867795,1.588119,-0.286184,,,,,,,,,
1388,23.133333,-0.159413,0.747666,1.035433,-0.867801,1.597502,-0.285069,,,,,,,,,
1389,23.150000,-0.159411,0.747671,1.035444,-0.867673,1.606745,-0.283919,,,,,,,,,
1390,23.166667,-0.159415,0.747655,1.035442,-0.867610,1.615901,-0.282613,,,,,,,,,
1391,23.183333,-0.159414,0.747669,1.035435,-0.867361,1.624936,-0.281105,,,,,,,,,
1392,23.200000,-0.159488,0.747732,1.035467,-0.867274,1.633683,-0.279613,,,,,,,,,
1393,23.216667,-0.159412,0.747657,1.035445,-0.867145,1.642439,-0.277954,,,,,,,,,
1394,23.233333,,,,,,,,,,,,,,,
1395,23.250000,-0.159419,0.747648,1.035440,-0.866781,1.659439,-0.274298,,,,,,,,,
1396,23.266667,-0.159417,0.747662,1.035439,-0.866450,1.667926,-0.272109,,,,,,,,,
1397,23.283333,-0.159411,0.747678,1.035432,-0.866277,1.676375,-0.269890,,,,,,,,,
1398,23.300000,,,,-0.865944,1.684583,-0.267517,,,,,,,,,
1399,23.316667,-0.159425,0.747671,1.035440,-0.865927,1.692886,-0.265049,,,,,,,,,
1400,23.333333,,,,-0.865650,1.700926,-0.262331,,,,,,,,,
1401,23.350000,-0.159414,0.747665,1.035440,-0.865497,1.709158,-0.259408,,,,,,,,,
1402,23.366667,,,,-0.865267,1.717372,-0.256451,,,,,,,,,
1403,23.383333,-0.159417,0.747665,1.035446,-0.865235,1.725747,-0.253254,,,,,,,,,
1404,23.400000,,,,-0.865035,1.733876,-0.249968,,,,,,,,,
1405,23.416667,-0.159413,0.747670,1.035436,-0.865056,1.742264,-0.246466,,,,,,,,,
1406,23.433333,,,,-0.865078,1.750546,-0.242952,,,,,,,,,
1407,23.450000,-0.159416,0.747660,1.035442,-0.865172,1.758831,-0.239052,,,,,,,,,
1408,23.466667,,,,-0.872439,1.775273,-0.227117,,,,,,,,,
1409,23.483333,-0.159425,0.747666,1.035439,-0.873010,1.783646,-0.222819,,,,,,,,,
1410,23.500000,-0.159410,0.747681,1.035431,-0.873219,1.791817,-0.218500,,,,,,,,,
1411,23.516667,-0.159417,0.747668,1.035442,-0.873320,1.799944,-0.214440,,,,,,,,,
1412,23.533333,-0.159410,0.747673,1.035444,-0.874045,1.807800,-0.209911,,,,,,,,,
1413,23.550000,-0.159407,0.747675,1.035436,-0.874426,1.815260,-0.205662,,,,,,,,,
1414,23.566667,-0.159414,0.747652,1.035447,-0.874686,1.822418,-0.201139,,,,,,,,,
1415,23.583333,-0.159485,0.747741,1.035476,-0.875343,1.829269,-0.196691,,,,,,,,,
1416,23.600000,-0.159491,0.747749,1.035469,-0.875711,1.835581,-0.192189,,,,,,,,,
1417,23.616667,-0.159413,0.747670,1.035437,-0.876198,1.841706,-0.187732,,,,,,,,,
1418,23.633333,-0.159413,0.747665,1.035437,-0.876983,1.847645,-0.183098,,,,,,,,,
1419,23.650000,-0.159416,0.747665,1.035443,-0.877808,1.853101,-0.178161,,,,,,,,,
1420,23.666667,-0.159418,0.747675,1.035437,-0.878644,1.858574,-0.173307,,,,,,,,,
1421,23.683333,-0.159418,0.747675,1.035430,-0.879609,1.863763,-0.168610,,,,,,,,,
1422,23.700000,-0.159414,0.747670,1.035436,-0.880465,1.868820,-0.163901,,,,,,,,,
1423,23.716667,-0.159413,0.747673,1.035433,-0.881580,1.873783,-0.158963,,,,,,,,,
1424,23.733333,-0.159409,0.747662,1.035443,-0.882347,1.878513,-0.154253,,,,,,,,,
1425,23.750000,-0.159490,0.747754,1.035476,-0.883422,1.883341,-0.149060,,,,,,,,,
1426,23.766667,,,,-0.884436,1.887905,-0.144069,,,,,,,,,
1427,23.783333,-0.159411,0.747677,1.035433,-0.885675,1.892454,-0.138724,,,,,,,,,
1428,23.800000,-0.159491,0.747740,1.035470,-0.886817,1.896859,-0.133368,,,,,,,,,
1429,23.816667,-0.159413,0.747676,1.035435,-0.888122,1.901209,-0.127871,,,,,,,,,
1430,23.833333,-0.159407,0.747677,1.035444,-0.889293,1.905270,-0.122270,,,,,,,,,
1431,23.850000,-0.159416,0.747669,1.035448,-0.890843,1.909485,-0.116326,,,,,,,,,
1432,23.866667,-0.159406,0.747679,1.035435,-0.892151,1.913174,-0.110408,,,,,,,,,
1433,23.883333,-0.159416,0.747662,1.035438,-0.893608,1.916971,-0.104310,,,,,,,,,
1434,23.900000,-0.159416,0.747665,1.035440,-0.895241,1.920399,-0.098074,,,,,,,,,
1435,23.916667,-0.159414,0.747680,1.035436,-0.896602,1.923527,-0.091683,,,,,,,,,
1436,23.933333,-0.159410,0.747668,1.035439,-0.897990,1.926550,-0.085274,,,,,,,,,
1437,23.950000,-0.159419,0.747667,1.035444,-0.899502,1.928941,-0.078637,,,,,,,,,
1438,23.966667,-0.159417,0.747677,1.035431,-0.901090,1.931233,-0.071733,,,,,,,,,
1439,23.983333,-0.159482,0.747742,1.035469,-0.902936,1.933107,-0.064695,,,,,,,,,
1440,24.000000,-0.159410,0.747670,1.035433,-0.904572,1.934620,-0.057851,,,,,,,,,
1441,24.016667,-0.159410,0.747671,1.035435,-0.906294,1.935804,-0.050613,,,,,,,,,
1442,24.033333,-0.159414,0.747662,1.035440,-0.908112,1.936701,-0.043388,,,,,,,,,
1443,24.050000,-0.159494,0.747747,1.035475,-0.910017,1.937250,-0.035942,,,,,,,,,
1444,24.066667,-0.159420,0.747679,1.035429,-0.911845,1.937367,-0.028504,,,,,,,,,
1445,24.083333,-0.159416,0.747673,1.035437,-0.913354,1.937129,-0.020968,,,,,,,,,
1446,24.100000,-0.159417,0.747675,1.035440,-0.915343,1.936565,-0.013338,,,,,,,,,
1447,24.116667,-0.159404,0.747680,1.035428,-0.917183,1.935995,-0.005694,,,,,,,,,
1448,24.133333,-0.159417,0.747669,1.035441,-0.919267,1.935053,0.002120,,,,,,,,,
1449,24.150000,-0.159419,0.747667,1.035432,-0.921350,1.933914,0.009910,,,,,,,,,
1450,24.166667,-0.159415,0.747661,1.035432,-0.923297,1.932547,0.017683,,,,,,,,,
1451,24.183333,-0.159421,0.747673,1.035428,-0.925515,1.930951,0.025567,,,,,,,,,
1452,24.200000,-0.159411,0.747673,1.035441,-0.927746,1.929534,0.033503,,,,,,,,,
1453,24.216667,-0.159417,0.747666,1.035447,-0.930021,1.927939,0.041424,,,,,,,,,
1454,24.233333,-0.159413,0.747683,1.035441,-0.932119,1.926252,0.049242,,,,,,,,,
1455,24.250000,-0.159415,0.747669,1.035429,-0.934479,1.924606,0.057181,,,,,,,,,
1456,24.266667,-0.159410,0.747663,1.035432,-0.936833,1.922813,0.065115,,,,,,,,,
1457,24.283333,-0.159420,0.747675,1.035434,-0.939179,1.921228,0.073101,,,,,,,,,
1458,24.300000,-0.159416,0.747666,1.035432,-0.941661,1.919567,0.080859,,,,,,,,,
1459,24.316667,-0.159410,0.747669,1.035442,-0.944153,1.917949,0.088614,,,,,,,,,
1460,24.333333,-0.159418,0.747663,1.035442,-0.946712,1.916202,0.096361,,,,,,,,,
1461,24.350000,-0.159415,0.747674,1.035441,-0.949165,1.914498,0.103945,,,,,,,,,
1462,24.366667,-0.159421,0.747670,1.035437,-0.944360,1.906223,0.105477,,,,,,,,,
1463,24.383333,-0.159484,0.747741,1.035472,-0.946994,1.904415,0.113152,,,,,,,,,
1464,24.400000,-0.159418,0.747670,1.035441,-0.949690,1.902593,0.120668,,,,,,,,,
1465,24.416667,-0.159488,0.747743,1.035459,-0.952531,1.900744,0.128041,,,,,,,,,
1466,24.433333,-0.159413,0.747668,1.035433,-0.955467,1.898932,0.135400,,,,,,,,,
1467,24.450000,-0.159481,0.747740,1.035473,-0.958363,1.897197,0.142808,,,,,,,,,
1468,24.466667,-0.159411,0.747669,1.035440,-0.961400,1.895525,0.150070,,,,,,,,,
1469,24.483333,-0.159484,0.747746,1.035475,-0.964388,1.893900,0.157384,,,,,,,,,
1470,24.500000,-0.159480,0.747742,1.035468,-0.967459,1.892255,0.164534,,,,,,,,,
1471,24.516667,-0.159486,0.747747,1.035464,-0.970600,1.890580,0.171532,,,,,,,,,
