617,10.283333,-0.788269,1.065968,0.139845,-0.001214,0.754391,0.017283,,,
618,10.300000,-0.785751,1.065788,0.134345,-0.001221,0.754373,0.017276,,,
619,10.316667,-0.783227,1.065832,0.128744,-0.001214,0.754397,0.017284,,,
620,10.333333,-0.780754,1.065690,0.123271,-0.001214,0.754387,0.017292,,,
621,10.350000,-0.778329,1.065711,0.117753,-0.001228,0.754384,0.017282,,,
622,10.366667,-0.775970,1.065824,0.112052,-0.001212,0.754382,0.017283,,,
623,10.383333,-0.773575,1.065937,0.106625,-0.001219,0.754387,0.017283,,,
624,10.400000,-0.771235,1.066087,0.100909,-0.001225,0.754395,0.017287,,,
625,10.416667,-0.768860,1.066047,0.095050,-0.001216,0.754387,0.017285,,,
626,10.433333,-0.766581,1.065866,0.089321,-0.001230,0.754384,0.017280,,,
627,10.450000,-0.764288,1.065883,0.083491,-0.001223,0.754389,0.017270,,,
628,10.466667,-0.762009,1.065595,0.077542,-0.001208,0.754390,0.017284,,,
629,10.483333,-0.759684,1.065250,0.071672,-0.001211,0.754397,0.017284,,,
630,10.500000,-0.757458,1.064852,0.065695,-0.001229,0.754384,0.017295,,,
631,10.516667,-0.755099,1.064443,0.059600,-0.001227,0.754401,0.017286,,,
632,10.533333,-0.752904,1.063884,0.053414,-0.001229,0.754390,0.017287,,,
633,10.550000,-0.750581,1.063234,0.047185,-0.001228,0.754388,0.017286,,,
634,10.566667,-0.749009,1.062977,0.040746,-0.001217,0.754394,0.017282,,,
635,10.583333,-0.746261,1.061750,0.034683,-0.001219,0.754384,0.017281,,,
636,10.600000,-0.743963,1.060436,0.028365,-0.001218,0.754388,0.017288,,,
637,10.616667,-0.741998,1.060204,0.021691,-0.001214,0.754382,0.017294,,,
638,10.633333,-0.739646,1.059106,0.015422,-0.001220,0.754390,0.017273,,,
639,10.650000,-0.737602,1.058344,0.008795,-0.001214,0.754392,0.017283,,,
640,10.666667,-0.735500,1.057472,0.002333,-0.001226,0.754385,0.017274,,,
641,10.683333,-0.733353,1.056710,-0.004315,-0.001220,0.754374,0.017291,,,
642,10.700000,-0.731339,1.055816,-0.010947,-0.001213,0.754389,0.017279,,,
643,10.716667,-0.729272,1.055043,-0.017710,-0.001228,0.754382,0.017287,,,
644,10.733333,-0.727347,1.054154,-0.024526,-0.001212,0.754394,0.017283,,,
645,10.750000,-0.725867,1.054048,-0.031401,-0.001221,0.754385,0.017280,,,
646,10.766667,-0.723883,1.053156,-0.037807,-0.001215,0.754380,0.017282,,,
647,10.783333,-0.721861,1.052462,-0.044490,-0.001222,0.754414,0.017283,,,
648,10.800000,-0.720006,1.051789,-0.051077,-0.001227,0.754387,0.017286,,,
649,10.816667,-0.718064,1.051179,-0.057728,-0.001227,0.754394,0.017281,,,
650,10.833333,-0.716395,1.050576,-0.064495,-0.001214,0.754370,0.017282,,,
651,10.850000,-0.714658,1.049729,-0.071406,-0.001212,0.754381,0.017278,,,
652,10.866667,-0.713054,1.048912,-0.078174,-0.001216,0.754383,0.017287,,,
653,10.883333,-0.711510,1.048202,-0.084973,-0.001215,0.754376,0.017286,,,
654,10.900000,-0.709990,1.047563,-0.091731,-0.001221,0.754386,0.017280,,,
655,10.916667,-0.708690,1.046969,-0.098464,-0.001214,0.754387,0.017285,,,
656,10.933333,-0.707524,1.046286,-0.105238,-0.001217,0.754377,0.017277,,,
657,10.950000,-0.706412,1.045582,-0.112000,-0.001209,0.754385,0.017274,,,
658,10.966667,-0.705401,1.045018,-0.118647,-0.001222,0.754398,0.017282,,,
659,10.983333,-0.704417,1.044445,-0.125265,-0.001213,0.754390,0.017280,,,
660,11.000000,-0.703630,1.043924,-0.131592,-0.001238,0.754398,0.017276,,,
661,11.016667,-0.702922,1.043442,-0.137675,-0.001212,0.754389,0.017274,,,
662,11.033333,-0.702286,1.043078,-0.143711,-0.001214,0.754384,0.017289,,,
663,11.050000,-0.701862,1.042706,-0.149557,-0.001218,0.754393,0.017299,,,
664,11.066667,-0.701587,1.042509,-0.155165,-0.001223,0.754401,0.017293,,,
665,11.083333,-0.701361,1.042362,-0.160473,-0.001229,0.754397,0.017280,,,
666,11.100000,-0.701165,1.042026,-0.165437,-0.001232,0.754395,0.017279,,,
667,11.116667,-0.701204,1.041583,-0.170102,-0.001222,0.754391,0.017285,,,
668,11.133333,-0.701107,1.040998,-0.174407,-0.001213,0.754378,0.017278,,,
669,11.150000,-0.701054,1.040293,-0.178367,-0.001221,0.754389,0.017287,,,
670,11.166667,-0.701060,1.039834,-0.181884,-0.001209,0.754391,0.017279,,,
671,11.183333,-0.701065,1.039388,-0.185050,-0.001216,0.754388,0.017287,,,
672,11.200000,-0.700964,1.038997,-0.187938,-0.001201,0.754392,0.017286,,,
673,11.216667,-0.701073,1.038581,-0.190387,-0.001210,0.754392,0.017278,,,
674,11.233333,-0.701096,1.038198,-0.192548,-0.001222,0.754374,0.017280,,,
675,11.250000,-0.701145,1.037935,-0.194656,-0.001218,0.754392,0.017290,,,
676,11.266667,-0.701166,1.037837,-0.196420,-0.001213,0.754376,0.017284,,,
677,11.283333,-0.701305,1.037686,-0.198098,-0.001219,0.754394,0.017284,,,
678,11.300000,-0.701335,1.037744,-0.199530,-0.001212,0.754404,0.017287,,,
679,11.316667,-0.701455,1.037668,-0.200812,-0.001218,0.754385,0.017285,,,
680,11.333333,-0.701571,1.037751,-0.202019,-0.001217,0.754387,0.017281,,,
681,11.350000,-0.701776,1.037889,-0.203192,-0.001217,0.754381,0.017277,,,
682,11.366667,-0.701908,1.038040,-0.204203,-0.001218,0.754387,0.017285,,,
683,11.383333,-0.702082,1.038018,-0.205300,-0.001215,0.754387,0.017286,,,
684,11.400000,-0.702311,1.038072,-0.206372,-0.001226,0.754397,0.017290,,,
685,11.416667,-0.702596,1.037949,-0.207375,-0.003204,0.755609,0.018263,,,
686,11.433333,-0.702723,1.037920,-0.208232,-0.001217,0.754393,0.017292,,,
687,11.450000,-0.702914,1.037779,-0.209066,-0.001211,0.754397,0.017291,,,
688,11.466667,-0.703149,1.037943,-0.209831,-0.001215,0.754384,0.017281,,,
689,11.483333,-0.703348,1.038167,-0.210479,-0.001213,0.754395,0.017288,,,
690,11.500000,-0.703630,1.038308,-0.211196,-0.001215,0.754371,0.017269,,,
691,11.516667,-0.703950,1.038583,-0.211935,-0.001226,0.754401,0.017291,,,
692,11.533333,-0.704167,1.038725,-0.212441,-0.001226,0.754383,0.017293,,,
693,11.550000,-0.704388,1.038842,-0.212979,-0.001210,0.754398,0.017287,,,
694,11.566667,-0.704578,1.038951,-0.213334,-0.001214,0.754402,0.017290,,,
695,11.583333,-0.704752,1.039145,-0.213635,-0.001220,0.754398,0.017302,,,
696,11.600000,-0.705035,1.039199,-0.214008,-0.001212,0.754403,0.017291,,,
697,11.616667,-0.705262,1.039313,-0.214229,-0.001217,0.754387,0.017289,,,
698,11.633333,-0.705451,1.039544,-0.214492,-0.001224,0.754386,0.017288,,,
699,11.650000,-0.705645,1.039818,-0.214798,-0.001225,0.754392,0.017285,,,
700,11.666667,-0.705865,1.040097,-0.215204,-0.001222,0.754400,0.017288,,,
701,11.683333,-0.706116,1.040375,-0.215751,-0.001227,0.754390,0.017285,,,
702,11.700000,-0.706330,1.040597,-0.216258,-0.001221,0.754378,0.017277,,,
703,11.716667,-0.706521,1.040832,-0.216819,-0.001217,0.754386,0.017288,,,
704,11.733333,-0.706771,1.040807,-0.217517,-0.001219,0.754393,0.017292,,,
705,11.750000,-0.707031,1.040727,-0.218384,-0.001217,0.754368,0.017282,,,
706,11.766667,-0.707160,1.040650,-0.219402,-0.001225,0.754385,0.017287,,,
707,11.783333,-0.707445,1.040398,-0.220553,-0.001221,0.754384,0.017292,,,
708,11.800000,-0.707651,1.040170,-0.221811,-0.001210,0.754381,0.017288,,,
709,11.816667,-0.707888,1.039860,-0.223159,-0.001213,0.754377,0.017287,,,
710,11.833333,-0.708041,1.039704,-0.224527,-0.001222,0.754381,0.017289,,,
711,11.850000,-0.708234,1.039399,-0.226108,-0.001216,0.754382,0.017278,,,
712,11.866667,-0.708491,1.039355,-0.227656,-0.001220,0.754390,0.017289,,,
713,11.883333,-0.708687,1.039546,-0.229095,-0.001232,0.754388,0.017290,,,
714,11.900000,-0.708954,1.039444,-0.230714,-0.001212,0.754396,0.017294,,,
715,11.916667,-0.709260,1.039462,-0.232336,-0.001220,0.754385,0.017288,,,
716,11.933333,-0.709577,1.039521,-0.233975,-0.001221,0.754378,0.017281,,,
717,11.950000,-0.709959,1.039837,-0.235721,-0.001233,0.754393,0.017289,,,
718,11.966667,-0.710339,1.040021,-0.237325,-0.001218,0.754386,0.017287,,,
719,11.983333,-0.710616,1.040154,-0.238764,-0.001226,0.754391,0.017294,,,
720,12.000000,-0.710972,1.040383,-0.240210,-0.001206,0.754387,0.017287,,,
721,12.016667,-0.711211,1.040623,-0.241620,-0.001222,0.754388,0.017283,,,
722,12.033333,-0.711500,1.041065,-0.243100,-0.001212,0.754389,0.017287,,,
723,12.050000,-0.711880,1.041399,-0.244582,-0.001220,0.754388,0.017287,,,
724,12.066667,-0.712126,1.041948,-0.246118,-0.001208,0.754389,0.017281,,,
725,12.083333,-0.712449,1.042444,-0.247853,-0.001213,0.754382,0.017286,,,
726,12.100000,-0.712784,1.042962,-0.249426,-0.001213,0.754389,0.017294,,,
727,12.116667,-0.712952,1.043289,-0.251278,-0.001224,0.754393,0.017293,,,
728,12.133333,-0.713217,1.043404,-0.253198,-0.001224,0.754374,0.017282,,,
729,12.150000,-0.713444,1.043465,-0.255495,-0.001225,0.754394,0.017290,,,
730,12.166667,-0.713689,1.043568,-0.257850,-0.001224,0.754390,0.017288,,,
731,12.183333,-0.713935,1.043813,-0.260593,-0.001237,0.754378,0.017284,,,
732,12.200000,-0.714197,1.043901,-0.263939,-0.001221,0.754379,0.017293,,,
733,12.216667,-0.714439,1.043891,-0.267639,-0.001223,0.754375,0.017289,,,
734,12.233333,-0.714660,1.043597,-0.271944,-0.001222,0.754394,0.017285,,,
735,12.250000,-0.714875,1.043480,-0.276838,-0.001218,0.754386,0.017279,,,
736,12.266667,-0.715086,1.043197,-0.282170,-0.001221,0.754382,0.017285,,,
737,12.283333,-0.715281,1.042733,-0.288313,-0.001214,0.754390,0.017282,,,
738,12.300000,-0.715394,1.042230,-0.295102,-0.001213,0.754374,0.017277,,,
739,12.316667,-0.715463,1.041546,-0.302364,-0.001221,0.754383,0.017295,,,
740,12.333333,-0.715558,1.040663,-0.310261,-0.001215,0.754379,0.017291,,,
741,12.350000,-0.715605,1.039622,-0.318525,-0.001224,0.754392,0.017287,,,
742,12.366667,-0.715559,1.038254,-0.327265,-0.001213,0.754391,0.017283,,,
743,12.383333,-0.715394,1.036624,-0.336407,-0.001231,0.754385,0.017298,,,
744,12.400000,-0.715169,1.034608,-0.346067,-0.001227,0.754400,0.017283,,,
745,12.416667,-0.714837,1.032048,-0.356014,-0.001225,0.754381,0.017294,,,
746,12.433333,-0.714496,1.029320,-0.366298,-0.001227,0.754381,0.017287,,,
747,12.450000,-0.714121,1.026413,-0.376885,-0.001221,0.754391,0.017288,,,
748,12.466667,-0.713745,1.023383,-0.387801,-0.001212,0.754396,0.017290,,,
749,12.483333,-0.713257,1.020229,-0.398983,-0.001221,0.754386,0.017302,,,
750,12.500000,-0.712876,1.016759,-0.410401,-0.001215,0.754398,0.017276,,,
751,12.516667,-0.712322,1.013161,-0.422227,-0.001225,0.754387,0.017291,,,
752,12.533333,-0.711685,1.008977,-0.433895,-0.001223,0.754391,0.017289,,,
753,12.550000,-0.711157,1.005277,-0.446109,-0.001219,0.754390,0.017294,,,
754,12.566667,-0.710609,1.001522,-0.458186,-0.001228,0.754394,0.017296,,,
755,12.583333,-0.710267,0.997855,-0.470974,-0.001213,0.754379,0.017286,,,
756,12.600000,-0.709819,0.993345,-0.483235,-0.001217,0.754384,0.017290,,,
757,12.616667,-0.709189,0.989315,-0.495725,-0.001219,0.754381,0.017293,,,
758,12.633333,-0.708735,0.984982,-0.508296,-0.001213,0.754394,0.017281,,,
759,12.650000,-0.708378,0.979949,-0.521423,-0.001216,0.754390,0.017282,,,
760,12.666667,-0.708321,0.974216,-0.534716,-0.001213,0.754385,0.017283,,,
761,12.683333,-0.707764,0.968316,-0.546784,-0.001223,0.754380,0.017287,,,
762,12.700000,-0.706788,0.962597,-0.558059,-0.001214,0.754380,0.017292,,,
763,12.716667,-0.706141,0.956797,-0.570008,-0.001235,0.754388,0.017293,,,
764,12.733333,-0.706226,0.950903,-0.582463,-0.001220,0.754386,0.017288,,,
765,12.750000,-0.706641,0.946520,-0.595773,-0.001218,0.754395,0.017287,,,
766,12.766667,-0.707321,0.942485,-0.610004,-0.001215,0.754380,0.017288,,,
767,12.783333,-0.707811,0.939646,-0.622798,-0.001220,0.754377,0.017289,,,
768,12.800000,-0.707972,0.935939,-0.634740,-0.001209,0.754373,0.017286,,,
769,12.816667,-0.707413,0.931830,-0.646625,-0.001217,0.754386,0.017288,,,
770,12.833333,-0.707040,0.929316,-0.658023,-0.001223,0.754391,0.017296,,,
771,12.850000,-0.707305,0.925907,-0.670168,-0.001209,0.754378,0.017280,,,
772,12.866667,-0.707656,0.921155,-0.682329,-0.001219,0.754387,0.017289,,,
773,12.883333,-0.707847,0.915050,-0.694307,-0.001218,0.754381,0.017275,,,
774,12.900000,-0.707621,0.909001,-0.705088,-0.001224,0.754399,0.017289,,,
775,12.916667,-0.706819,0.903233,-0.715150,-0.001227,0.754383,0.017304,,,
776,12.933333,-0.705838,0.898055,-0.724650,-0.001217,0.754376,0.017276,,,
777,12.950000,-0.705568,0.893781,-0.734900,-0.001213,0.754386,0.017286,,,
778,12.966667,-0.705749,0.890225,-0.746278,-0.001217,0.754402,0.017286,,,
779,12.983333,-0.705847,0.886864,-0.757549,-0.001210,0.754391,0.017284,,,
780,13.000000,-0.705709,0.882277,-0.768418,-0.001218,0.754388,0.017293,,,
781,13.016667,-0.705630,0.876931,-0.779058,-0.001216,0.754376,0.017283,,,
782,13.033333,-0.705600,0.872029,-0.789656,-0.001215,0.754398,0.017297,,,
783,13.050000,-0.705684,0.868434,-0.800065,-0.001213,0.754390,0.017291,,,
784,13.066667,-0.705327,0.865073,-0.810985,-0.001225,0.754383,0.017288,,,
785,13.083333,-0.705021,0.863344,-0.822042,-0.001235,0.754387,0.017288,,,
786,13.100000,-0.705116,0.862153,-0.833619,-0.001221,0.754380,0.017288,,,
787,13.116667,-0.705308,0.859957,-0.845112,-0.001216,0.754391,0.017276,,,
788,13.133333,-0.705037,0.857389,-0.855690,-0.001212,0.754383,0.017274,,,
789,13.150000,-0.703674,0.855337,-0.865916,-0.001217,0.754390,0.017292,,,
790,13.166667,-0.701797,0.854468,-0.875464,-0.001224,0.754392,0.017290,,,
791,13.183333,-0.699339,0.853986,-0.884569,-0.001215,0.754380,0.017283,,,
792,13.200000,-0.697560,0.852894,-0.894138,-0.001220,0.754382,0.017288,,,
793,13.216667,-0.695987,0.851192,-0.904418,-0.001227,0.754389,0.017279,,,
794,13.233333,-0.694243,0.849393,-0.914425,-0.001223,0.754391,0.017283,,,
795,13.250000,-0.692102,0.847583,-0.923704,-0.001222,0.754386,0.017286,,,
796,13.266667,-0.689648,0.845473,-0.932538,-0.001231,0.754384,0.017284,,,
797,13.283333,-0.687830,0.843368,-0.941596,-0.001229,0.754385,0.017284,,,
798,13.300000,-0.686172,0.841161,-0.952142,-0.001214,0.754396,0.017285,,,
799,13.316667,-0.685207,0.839781,-0.963466,-0.001221,0.754386,0.017279,,,
800,13.333333,-0.684458,0.838229,-0.975441,-0.001229,0.754387,0.017283,,,
801,13.350000,-0.683539,0.836775,-0.987227,-0.001228,0.754373,0.017281,,,
802,13.366667,-0.682265,0.835269,-0.999168,-0.001224,0.754375,0.017282,,,
803,13.383333,-0.680928,0.834603,-1.009916,-0.001229,0.754379,0.017284,,,
804,13.400000,-0.679513,0.833890,-1.020241,-0.001228,0.754385,0.017285,,,
805,13.416667,-0.677930,0.832577,-1.030213,-0.001226,0.754380,0.017284,,,
806,13.433333,-0.676549,0.831057,-1.040308,-0.001216,0.754390,0.017286,,,
807,13.450000,-0.675459,0.829604,-1.050610,-0.001222,0.754388,0.017283,,,
808,13.466667,-0.674665,0.829023,-1.061530,-0.001212,0.754370,0.017280,,,
809,13.483333,-0.674045,0.828211,-1.072895,-0.001225,0.754375,0.017285,,,
810,13.500000,-0.673159,0.826514,-1.082940,-0.001230,0.754394,0.017289,,,
811,13.516667,-0.672074,0.824152,-1.092533,-0.001223,0.754383,0.017290,,,
812,13.533333,-0.670978,0.821549,-1.102141,-0.001222,0.754384,0.017288,,,
813,13.550000,-0.669559,0.819072,-1.111350,-0.001217,0.754380,0.017285,,,
814,13.566667,-0.667840,0.814617,-1.120702,-0.001220,0.754390,0.017289,,,
815,13.583333,-0.666620,0.809543,-1.129705,-0.001216,0.754388,0.017295,,,
816,13.600000,-0.665259,0.803428,-1.138850,-0.001216,0.754380,0.017285,,,
817,13.616667,-0.664304,0.797451,-1.147450,-0.001217,0.754386,0.017284,,,
818,13.633333,-0.663363,0.791316,-1.155530,-0.001220,0.754385,0.017288,,,
819,13.650000,-0.662386,0.785116,-1.163843,-0.001215,0.754379,0.017291,,,
820,13.666667,-0.660971,0.779667,-1.171787,-0.001213,0.754384,0.017280,,,
821,13.683333,-0.659486,0.776223,-1.179286,-0.001218,0.754391,0.017289,,,
822,13.700000,-0.657749,0.774235,-1.186921,-0.001217,0.754390,0.017293,,,
823,13.716667,-0.655806,0.771993,-1.193840,-0.001219,0.754387,0.017282,,,
824,13.733333,-0.653478,0.768989,-1.199912,-0.001212,0.754391,0.017281,,,
825,13.750000,-0.651404,0.766337,-1.205332,-0.001222,0.754380,0.017280,,,
826,13.766667,-0.649184,0.764009,-1.209754,-0.001221,0.754392,0.017287,,,
827,13.783333,-0.646970,0.761654,-1.214032,-0.001215,0.754379,0.017277,,,
828,13.800000,-0.644678,0.758204,-1.218881,-0.001215,0.754390,0.017288,,,
829,13.816667,-0.642707,0.754247,-1.223432,-0.001222,0.754387,0.017285,,,
830,13.833333,-0.640447,0.750264,-1.227601,-0.001224,0.754388,0.017290,,,
831,13.850000,-0.637813,0.746586,-1.231358,-0.001223,0.754385,0.017282,,,
832,13.866667,-0.635212,0.743408,-1.233617,-0.001215,0.754396,0.017282,,,
833,13.883333,-0.632893,0.738995,-1.235985,-0.001216,0.754384,0.017281,,,
834,13.900000,-0.630674,0.733061,-1.238328,-0.001206,0.754388,0.017286,,,
835,13.916667,-0.628774,0.727259,-1.239713,-0.001225,0.754399,0.017277,,,
836,13.933333,-0.626926,0.722139,-1.241985,-0.001228,0.754376,0.017276,,,
837,13.950000,-0.624770,0.718170,-1.244407,-0.001217,0.754399,0.017288,,,
838,13.966667,-0.622027,0.717339,-1.245935,-0.001218,0.754389,0.017278,,,
839,13.983333,-0.618720,0.716775,-1.246506,-0.001222,0.754392,0.017279,,,
840,14.000000,-0.616301,0.715571,-1.246476,-0.001221,0.754377,0.017279,,,
841,14.016667,-0.613724,0.715423,-1.246128,-0.001217,0.754386,0.017277,,,
842,14.033333,-0.611854,0.715355,-1.245648,-0.001218,0.754383,0.017284,,,
843,14.050000,-0.609840,0.714467,-1.246713,-0.001217,0.754393,0.017271,,,
844,14.066667,-0.607540,0.714372,-1.247231,-0.001219,0.754377,0.017290,,,
845,14.083333,-0.605404,0.713802,-1.248669,-0.001219,0.754388,0.017281,,,
846,14.100000,-0.603278,0.713563,-1.249515,-0.001220,0.754393,0.017284,,,
847,14.116667,-0.601360,0.712886,-1.250557,-0.001216,0.754388,0.017275,,,
848,14.133333,-0.599772,0.712913,-1.250506,-0.001218,0.754386,0.017294,,,
849,14.150000,-0.598052,0.712402,-1.250960,-0.001220,0.754381,0.017280,,,
850,14.166667,-0.596412,0.712027,-1.251173,-0.001228,0.754386,0.017289,,,
851,14.183333,-0.595311,0.711532,-1.251607,-0.001200,0.754386,0.017286,,,
852,14.200000,-0.594081,0.711373,-1.252420,-0.001211,0.754389,0.017288,,,
853,14.216667,-0.592864,0.711222,-1.253285,-0.001218,0.754375,0.017279,,,
854,14.233333,-0.591670,0.711049,-1.254541,-0.001207,0.754390,0.017287,,,
855,14.250000,-0.590750,0.711176,-1.255991,-0.001221,0.754397,0.017278,,,
856,14.266667,-0.590205,0.711473,-1.256892,-0.001211,0.754386,0.017282,,,
857,14.283333,-0.589305,0.711261,-1.258052,-0.001218,0.754379,0.017268,,,
858,14.300000,-0.588457,0.711675,-1.257952,-0.001227,0.754390,0.017277,,,
859,14.316667,-0.587667,0.712199,-1.257744,-0.001214,0.754392,0.017284,,,
860,14.333333,-0.586719,0.712587,-1.258318,-0.001203,0.754394,0.017275,,,
861,14.350000,-0.586127,0.713374,-1.258531,-0.001219,0.754407,0.017279,,,
862,14.366667,-0.585665,0.715786,-1.259366,-0.001207,0.754389,0.017294,,,
863,14.383333,-0.586508,0.720711,-1.259825,-0.001229,0.754408,0.017281,,,
864,14.400000,-0.585907,0.720419,-1.262725,-0.001220,0.754402,0.017278,,,
865,14.416667,-0.585784,0.721033,-1.263478,-0.001215,0.754379,0.017279,,,
866,14.433333,-0.585920,0.718943,-1.264022,-0.001208,0.754383,0.017282,,,
867,14.450000,-0.585800,0.719110,-1.264145,-0.001205,0.754395,0.017288,,,
868,14.466667,-0.585844,0.718865,-1.264524,-0.001210,0.754387,0.017276,,,
869,14.483333,-0.585818,0.719113,-1.264631,-0.001217,0.754402,0.017285,,,
870,14.500000,-0.585817,0.718933,-1.264529,-0.001211,0.754385,0.017277,,,
871,14.516667,-0.585826,0.719028,-1.264591,-0.001216,0.754402,0.017288,,,
872,14.533333,-0.585819,0.718973,-1.264591,-0.001209,0.754390,0.017289,,,
873,14.550000,-0.585815,0.718984,-1.264580,-0.001217,0.754390,0.017286,,,
874,14.566667,-0.585828,0.719027,-1.264568,-0.001226,0.754404,0.017284,,,
875,14.583333,-0.585795,0.718959,-1.264626,-0.001208,0.754400,0.017277,,,
876,14.600000,-0.585831,0.719000,-1.264571,-0.001224,0.754390,0.017296,,,
877,14.616667,-0.585828,0.719024,-1.264575,-0.001206,0.754400,0.017303,,,
878,14.633333,-0.585819,0.718970,-1.264613,-0.001207,0.754381,0.017279,,,
879,14.650000,-0.585817,0.719005,-1.264600,-0.001221,0.754403,0.017290,,,
880,14.666667,-0.585835,0.719007,-1.264570,-0.001207,0.754403,0.017296,,,
881,14.683333,-0.585804,0.718982,-1.264633,-0.001224,0.754383,0.017278,,,
882,14.700000,-0.585832,0.718977,-1.264590,-0.001211,0.754395,0.017280,,,
883,14.716667,-0.585815,0.718994,-1.264591,-0.001210,0.754394,0.017288,,,
884,14.733333,-0.585813,0.718989,-1.264586,-0.001222,0.754383,0.017280,,,
885,14.750000,-0.585818,0.718996,-1.264596,-0.001215,0.754385,0.017292,,,
886,14.766667,-0.585819,0.719020,-1.264578,-0.001216,0.754378,0.017284,,,
887,14.783333,-0.585828,0.719007,-1.264584,-0.001221,0.754404,0.017286,,,
888,14.800000,-0.585814,0.718997,-1.264605,-0.001220,0.754377,0.017287,,,
889,14.816667,-0.585822,0.719000,-1.264576,-0.001217,0.754393,0.017288,,,
890,14.833333,-0.585818,0.719008,-1.264583,-0.001212,0.754390,0.017275,,,
891,14.850000,-0.585825,0.718995,-1.264583,-0.001232,0.754400,0.017287,,,
892,14.866667,-0.585818,0.718978,-1.264614,-0.001225,0.754386,0.017286,,,
893,14.883333,-0.585821,0.718988,-1.264599,-0.001208,0.754396,0.017287,,,
894,14.900000,-0.585826,0.719019,-1.264581,-0.001215,0.754396,0.017286,,,
895,14.916667,-0.585826,0.719009,-1.264590,-0.001208,0.754379,0.017281,,,
896,14.933333,-0.585817,0.719010,-1.264615,-0.001216,0.754381,0.017283,,,
897,14.950000,-0.585828,0.719015,-1.264600,-0.001216,0.754387,0.017280,,,
898,14.966667,-0.585824,0.718989,-1.264593,-0.001221,0.754407,0.017292,,,
899,14.983333,-0.585818,0.718992,-1.264594,-0.001212,0.754391,0.017282,,,
900,15.000000,-0.585816,0.718995,-1.264601,-0.001214,0.754391,0.017284,,,
901,15.016667,-0.585827,0.719018,-1.264580,-0.001216,0.754382,0.017271,,,
902,15.033333,-0.585820,0.719004,-1.264580,-0.001222,0.754394,0.017277,,,
903,15.050000,-0.585813,0.718990,-1.264593,-0.001216,0.754393,0.017281,,,
904,15.066667,-0.585808,0.718973,-1.264623,-0.001225,0.754395,0.017279,,,
905,15.083333,-0.585820,0.718978,-1.264600,-0.001216,0.754393,0.017275,,,
906,15.100000,-0.585817,0.719001,-1.264586,-0.001212,0.754389,0.017282,,,
907,15.116667,-0.585819,0.719014,-1.264596,-0.001218,0.754394,0.017286,,,
908,15.133333,-0.585823,0.719005,-1.264581,-0.001227,0.754391,0.017293,,,
909,15.150000,-0.585814,0.718985,-1.264619,-0.001211,0.754393,0.017275,,,
910,15.166667,-0.585818,0.718997,-1.264591,-0.001218,0.754389,0.017281,,,
911,15.183333,-0.585826,0.719002,-1.264595,-0.001214,0.754379,0.017280,,,
912,15.200000,-0.585815,0.718991,-1.264587,-0.001221,0.754388,0.017290,,,
913,15.216667,-0.585829,0.718990,-1.264584,-0.001213,0.754387,0.017286,,,
914,15.233333,-0.585830,0.718992,-1.264594,-0.001210,0.754402,0.017276,,,
915,15.250000,-0.585800,0.718987,-1.264609,-0.001219,0.754386,0.017286,,,
916,15.266667,-0.585820,0.718989,-1.264606,-0.001232,0.754405,0.017283,,,
917,15.283333,-0.585814,0.719009,-1.264588,-0.001208,0.754396,0.017281,,,
918,15.300000,-0.585842,0.719012,-1.264585,-0.001218,0.754407,0.017283,,,
919,15.316667,-0.585808,0.718989,-1.264615,-0.001220,0.754389,0.017287,,,
920,15.333333,-0.585815,0.718972,-1.264612,-0.001215,0.754390,0.017282,,,
921,15.350000,-0.585821,0.718994,-1.264597,-0.001222,0.754399,0.017284,,,
922,15.366667,-0.585824,0.719013,-1.264590,-0.001204,0.754405,0.017297,,,
923,15.383333,-0.585824,0.718988,-1.264616,-0.001217,0.754390,0.017284,,,
924,15.400000,-0.585818,0.718994,-1.264607,-0.001221,0.754391,0.017299,,,
925,15.416667,-0.585818,0.719010,-1.264583,-0.001216,0.754391,0.017284,,,
926,15.433333,-0.585823,0.718975,-1.264610,-0.001217,0.754403,0.017278,,,
927,15.450000,-0.585818,0.718989,-1.264595,-0.001222,0.754375,0.017280,,,
928,15.466667,-0.585820,0.718999,-1.264595,-0.001218,0.754399,0.017288,,,
929,15.483333,-0.585823,0.718997,-1.264587,-0.001214,0.754395,0.017277,,,
930,15.500000,-0.585818,0.719007,-1.264578,-0.001223,0.754395,0.017284,,,
931,15.516667,-0.585827,0.718993,-1.264590,-0.001209,0.754395,0.017278,,,
932,15.533333,-0.585801,0.719020,-1.264577,-0.001213,0.754389,0.017281,,,
933,15.550000,-0.585823,0.719001,-1.264580,-0.001227,0.754405,0.017294,,,
934,15.566667,-0.585821,0.718995,-1.264597,-0.001211,0.754397,0.017278,,,
935,15.583333,-0.585808,0.718966,-1.264623,-0.001204,0.754410,0.017294,,,
936,15.600000,-0.585806,0.718991,-1.264590,-0.001227,0.754393,0.017280,,,
937,15.616667,-0.585816,0.718980,-1.264589,-0.001220,0.754386,0.017277,,,
938,15.633333,-0.585826,0.718979,-1.264601,-0.001220,0.754387,0.017281,,,
939,15.650000,-0.585818,0.718981,-1.264590,-0.001223,0.754389,0.017276,,,
940,15.666667,-0.585824,0.719012,-1.264567,-0.001219,0.754396,0.017289,,,
941,15.683333,-0.585814,0.719000,-1.264583,-0.001215,0.754380,0.017285,,,
942,15.700000,-0.585813,0.718980,-1.264600,-0.001216,0.754395,0.017292,,,
