35,0.583333,-0.098389,0.776243,0.135081,,,,,,
36,0.600000,-0.098408,0.776256,0.135082,,,,,,
37,0.616667,-0.098371,0.776239,0.135088,,,,,,
38,0.633333,-0.098389,0.776253,0.135093,,,,,,
39,0.650000,-0.098385,0.776247,0.135083,,,,,,
40,0.666667,-0.098392,0.776247,0.135086,,,,,,
41,0.683333,-0.098362,0.776227,0.135089,,,,,,
42,0.700000,-0.098363,0.776230,0.135084,,,,,,
43,0.716667,-0.098345,0.776205,0.135081,,,,,,
44,0.733333,-0.098355,0.776211,0.135080,,,,,,
45,0.750000,-0.098344,0.776213,0.135071,,,,,,
46,0.766667,-0.098393,0.776245,0.135080,,,,,,
47,0.783333,-0.098325,0.776172,0.135077,,,,,,
48,0.800000,-0.098386,0.776236,0.135079,,,,,,
49,0.816667,-0.098358,0.776224,0.135071,,,,,,
50,0.833333,-0.098404,0.776246,0.135087,,,,,,
51,0.850000,-0.098375,0.776234,0.135089,,,,,,
52,0.866667,-0.098397,0.776255,0.135087,,,,,,
53,0.883333,-0.098343,0.776207,0.135076,,,,,,
54,0.900000,-0.098375,0.776232,0.135076,,,,,,
55,0.916667,-0.098389,0.776239,0.135089,,,,,,
56,0.933333,-0.098398,0.776259,0.135078,,,,,,
57,0.950000,-0.098353,0.776211,0.135074,,,,,,
58,0.966667,-0.098389,0.776247,0.135085,,,,,,
59,0.983333,-0.098388,0.776254,0.135091,,,,,,
60,1.000000,-0.098376,0.776230,0.135070,,,,,,
61,1.016667,-0.098342,0.776197,0.135076,,,,,,
62,1.033333,-0.098347,0.776215,0.135071,,,,,,
63,1.050000,-0.098367,0.776206,0.135076,,,,,,
64,1.066667,-0.098373,0.776226,0.135085,,,,,,
65,1.083333,-0.098379,0.776232,0.135086,,,,,,
66,1.100000,-0.098361,0.776224,0.135087,,,,,,
67,1.116667,-0.098396,0.776240,0.135084,,,,,,
68,1.133333,-0.098392,0.776251,0.135094,,,,,,
69,1.150000,-0.098391,0.776248,0.135094,,,,,,
70,1.166667,-0.098334,0.776213,0.135086,,,,,,
71,1.183333,-0.098366,0.776223,0.135083,,,,,,
72,1.200000,-0.098340,0.776201,0.135085,,,,,,
73,1.216667,-0.098374,0.776240,0.135087,,,,,,
74,1.233333,-0.098355,0.776210,0.135073,,,,,,
75,1.250000,-0.098393,0.776257,0.135091,,,,,,
76,1.266667,-0.098373,0.776242,0.135094,,,,,,
77,1.283333,-0.098370,0.776232,0.135093,,,,,,
78,1.300000,-0.098412,0.776277,0.135085,,,,,,
79,1.316667,-0.098345,0.776213,0.135080,,,,,,
80,1.333333,-0.098377,0.776223,0.135089,,,,,,
81,1.350000,-0.098357,0.776217,0.135088,,,,,,
82,1.366667,-0.098366,0.776236,0.135078,,,,,,
83,1.383333,-0.098355,0.776209,0.135074,,,,,,
84,1.400000,-0.098377,0.776230,0.135092,,,,,,
85,1.416667,-0.098365,0.776226,0.135082,,,,,,
86,1.433333,-0.098345,0.776201,0.135085,,,,,,
87,1.450000,-0.098363,0.776229,0.135085,,,,,,
88,1.466667,-0.098373,0.776223,0.135083,,,,,,
89,1.483333,-0.098356,0.776206,0.135079,,,,,,
90,1.500000,-0.098403,0.776266,0.135085,,,,,,
91,1.516667,-0.098380,0.776241,0.135082,,,,,,
92,1.533333,-0.098339,0.776199,0.135078,,,,,,
93,1.550000,-0.098350,0.776225,0.135076,,,,,,
94,1.566667,-0.098393,0.776258,0.135092,,,,,,
95,1.583333,-0.098351,0.776212,0.135077,,,,,,
96,1.600000,-0.098366,0.776238,0.135083,,,,,,
97,1.616667,-0.098386,0.776250,0.135099,,,,,,
98,1.633333,-0.098350,0.776208,0.135082,,,,,,
99,1.650000,-0.098360,0.776219,0.135088,,,,,,
100,1.666667,-0.098368,0.776241,0.135080,,,,,,
101,1.683333,-0.098308,0.776182,0.135079,,,,,,
102,1.700000,-0.098394,0.776260,0.135084,,,,,,
103,1.716667,-0.098361,0.776222,0.135078,,,,,,
104,1.733333,-0.098331,0.776190,0.135072,,,,,,
105,1.750000,-0.098340,0.776202,0.135079,,,,,,
106,1.766667,-0.098342,0.776202,0.135068,,,,,,
107,1.783333,-0.098368,0.776225,0.135084,,,,,,
108,1.800000,-0.098398,0.776261,0.135081,,,,,,
109,1.816667,-0.098323,0.776200,0.135081,,,,,,
110,1.833333,-0.098367,0.776222,0.135087,,,,,,
111,1.850000,-0.098376,0.776245,0.135071,,,,,,
112,1.866667,-0.098321,0.776189,0.135081,,,,,,
113,1.883333,-0.098360,0.776217,0.135075,,,,,,
114,1.900000,-0.098313,0.776178,0.135076,,,,,,
115,1.916667,-0.098377,0.776244,0.135080,,,,,,
116,1.933333,-0.098344,0.776203,0.135077,,,,,,
117,1.950000,-0.098340,0.776210,0.135069,,,,,,
118,1.966667,-0.098339,0.776208,0.135078,,,,,,
119,1.983333,-0.098337,0.776204,0.135080,,,,,,
120,2.000000,-0.098321,0.776192,0.135077,,,,,,
121,2.016667,-0.098374,0.776252,0.135082,,,,,,
122,2.033333,-0.098366,0.776228,0.135086,,,,,,
123,2.050000,-0.098375,0.776252,0.135081,,,,,,
124,2.066667,-0.098362,0.776219,0.135080,,,,,,
125,2.083333,-0.098353,0.776217,0.135084,,,,,,
126,2.100000,-0.098377,0.776246,0.135089,,,,,,
127,2.116667,-0.098352,0.776236,0.135092,,,,,,
128,2.133333,-0.098357,0.776232,0.135077,,,,,,
129,2.150000,-0.098377,0.776243,0.135091,,,,,,
130,2.166667,-0.098365,0.776229,0.135088,,,,,,
131,2.183333,-0.098350,0.776215,0.135069,,,,,,
132,2.200000,-0.098328,0.776194,0.135079,,,,,,
133,2.216667,-0.098373,0.776242,0.135075,,,,,,
134,2.233333,-0.098349,0.776198,0.135077,,,,,,
135,2.250000,-0.098383,0.776241,0.135083,,,,,,
136,2.266667,-0.098364,0.776209,0.135079,,,,,,
137,2.283333,-0.098352,0.776209,0.135084,,,,,,
138,2.300000,-0.098352,0.776212,0.135084,,,,,,
139,2.316667,-0.098367,0.776226,0.135082,,,,,,
140,2.333333,-0.098336,0.776190,0.135078,,,,,,
141,2.350000,-0.098382,0.776238,0.135073,,,,,,
142,2.366667,-0.098359,0.776214,0.135086,,,,,,
143,2.383333,-0.098390,0.776260,0.135081,,,,,,
144,2.400000,-0.098359,0.776222,0.135093,,,,,,
145,2.416667,-0.098403,0.776259,0.135081,,,,,,
146,2.433333,-0.098368,0.776225,0.135086,,,,,,
147,2.450000,-0.098380,0.776228,0.135083,,,,,,
148,2.466667,-0.098414,0.776270,0.135087,,,,,,
149,2.483333,-0.098367,0.776224,0.135091,,,,,,
150,2.500000,-0.098376,0.776233,0.135088,,,,,,
151,2.516667,-0.098399,0.776260,0.135088,,,,,,
152,2.533333,-0.098385,0.776234,0.135088,,,,,,
153,2.550000,-0.098349,0.776206,0.135082,,,,,,
154,2.566667,-0.098361,0.776192,0.135085,,,,,,
155,2.583333,-0.098349,0.776196,0.135080,,,,,,
156,2.600000,-0.098361,0.776235,0.135079,,,,,,
157,2.616667,-0.098375,0.776225,0.135092,,,,,,
158,2.633333,-0.098351,0.776209,0.135088,,,,,,
159,2.650000,-0.098400,0.776257,0.135090,,,,,,
160,2.666667,-0.098388,0.776240,0.135085,,,,,,
161,2.683333,-0.098419,0.775938,0.135070,,,,,,
162,2.700000,-0.098359,0.776192,0.135084,,,,,,
163,2.716667,-0.098415,0.776268,0.135090,,,,,,
164,2.733333,-0.098380,0.776256,0.135080,,,,,,
165,2.750000,-0.098356,0.776230,0.135083,,,,,,
166,2.766667,-0.098354,0.776206,0.135078,,,,,,
167,2.783333,-0.098351,0.776175,0.135089,,,,,,
168,2.800000,-0.098369,0.776235,0.135074,,,,,,
169,2.816667,-0.098319,0.776184,0.135076,,,,,,
170,2.833333,-0.098339,0.776183,0.135082,,,,,,
171,2.850000,-0.098405,0.776282,0.135088,,,,,,
172,2.866667,-0.098359,0.776227,0.135082,,,,,,
173,2.883333,-0.098356,0.776206,0.135078,,,,,,
174,2.900000,-0.098336,0.776188,0.135081,,,,,,
175,2.916667,-0.098339,0.776208,0.135072,,,,,,
176,2.933333,-0.098355,0.776225,0.135072,,,,,,
177,2.950000,-0.098364,0.776220,0.135080,,,,,,
178,2.966667,-0.098382,0.776238,0.135091,,,,,,
179,2.983333,-0.098370,0.776243,0.135079,,,,,,
180,3.000000,-0.098347,0.776216,0.135076,,,,,,
181,3.016667,-0.098330,0.776196,0.135083,,,,,,
182,3.033333,-0.098344,0.776211,0.135078,,,,,,
183,3.050000,-0.098366,0.776220,0.135071,,,,,,
184,3.066667,-0.098362,0.776227,0.135076,,,,,,
185,3.083333,-0.098408,0.776273,0.135094,,,,,,
186,3.100000,-0.098355,0.776209,0.135071,,,,,,
187,3.116667,-0.098389,0.776257,0.135092,,,,,,
188,3.133333,-0.098388,0.776253,0.135099,,,,,,
189,3.150000,-0.098387,0.776259,0.135095,,,,,,
190,3.166667,-0.098369,0.776225,0.135081,,,,,,
191,3.183333,-0.098389,0.776248,0.135084,,,,,,
192,3.200000,-0.098372,0.776237,0.135081,,,,,,
193,3.216667,-0.098354,0.776207,0.135080,,,,,,
194,3.233333,-0.098359,0.776212,0.135088,,,,,,
195,3.250000,-0.098392,0.776247,0.135092,,,,,,
196,3.266667,-0.098368,0.776242,0.135087,,,,,,
197,3.283333,-0.098384,0.776246,0.135073,,,,,,
198,3.300000,-0.098392,0.776263,0.135093,,,,,,
199,3.316667,-0.098359,0.776230,0.135085,,,,,,
200,3.333333,-0.098393,0.776262,0.135083,,,,,,
201,3.350000,-0.098419,0.776281,0.135090,,,,,,
202,3.366667,-0.098416,0.776272,0.135095,,,,,,
203,3.383333,-0.098347,0.776217,0.135087,,,,,,
204,3.400000,-0.098369,0.776225,0.135089,,,,,,
205,3.416667,-0.098399,0.776266,0.135083,,,,,,
206,3.433333,-0.098354,0.776218,0.135083,,,,,,
207,3.450000,-0.098359,0.776222,0.135091,,,,,,
208,3.466667,-0.098364,0.776232,0.135084,,,,,,
209,3.483333,-0.098365,0.776229,0.135086,,,,,,
210,3.500000,-0.098384,0.776224,0.135084,,,,,,
211,3.516667,-0.098336,0.776198,0.135080,,,,,,
212,3.533333,-0.098354,0.776231,0.135089,,,,,,
213,3.550000,-0.098370,0.776228,0.135074,,,,,,
214,3.566667,-0.098404,0.776266,0.135082,,,,,,
215,3.583333,-0.098353,0.776223,0.135076,,,,,,
216,3.600000,-0.098350,0.776212,0.135067,,,,,,
217,3.616667,-0.098382,0.776240,0.135095,,,,,,
218,3.633333,-0.098407,0.776250,0.135093,,,,,,
219,3.650000,-0.098379,0.776240,0.135087,,,,,,
220,3.666667,-0.098406,0.776264,0.135083,,,,,,
221,3.683333,-0.098364,0.776216,0.135080,,,,,,
222,3.700000,-0.098376,0.776243,0.135074,,,,,,
223,3.716667,-0.098356,0.776201,0.135087,,,,,,
224,3.733333,-0.098407,0.776263,0.135087,,,,,,
225,3.750000,-0.098390,0.776235,0.135082,,,,,,
226,3.766667,-0.098361,0.776212,0.135084,,,,,,
227,3.783333,-0.098385,0.776235,0.135081,,,,,,
228,3.800000,-0.098353,0.776208,0.135076,,,,,,
229,3.816667,-0.098365,0.776215,0.135078,,,,,,
230,3.833333,-0.098354,0.776212,0.135088,,,,,,
231,3.850000,-0.098386,0.776237,0.135093,,,,,,
232,3.866667,-0.098338,0.776204,0.135074,,,,,,
233,3.883333,-0.098371,0.776232,0.135084,,,,,,
234,3.900000,-0.098346,0.776212,0.135083,,,,,,
235,3.916667,-0.098345,0.776191,0.135083,,,,,,
236,3.933333,-0.098354,0.776205,0.135084,,,,,,
237,3.950000,-0.098368,0.776235,0.135080,,,,,,
238,3.966667,-0.098360,0.776214,0.135091,,,,,,
239,3.983333,-0.098330,0.776201,0.135085,,,,,,
240,4.000000,-0.098373,0.776239,0.135086,,,,,,
241,4.016667,-0.098357,0.776222,0.135074,,,,,,
242,4.033333,-0.098358,0.776222,0.135087,,,,,,
243,4.050000,-0.098393,0.776251,0.135092,,,,,,
244,4.066667,-0.098371,0.776228,0.135084,,,,,,
245,4.083333,-0.098377,0.776233,0.135082,,,,,,
246,4.100000,-0.098368,0.776223,0.135084,,,,,,
247,4.116667,-0.098452,0.775965,0.135086,,,,,,
248,4.133333,-0.098401,0.776274,0.135098,,,,,,
249,4.150000,-0.098363,0.776227,0.135081,,,,,,
250,4.166667,-0.098347,0.776202,0.135084,,,,,,
251,4.183333,-0.098386,0.776243,0.135090,,,,,,
252,4.200000,-0.098353,0.776223,0.135086,,,,,,
253,4.216667,-0.098341,0.776206,0.135087,,,,,,
254,4.233333,-0.098360,0.776219,0.135084,,,,,,
255,4.250000,-0.098354,0.776207,0.135072,,,,,,
256,4.266667,-0.098353,0.776211,0.135077,,,,,,
257,4.283333,-0.098394,0.776244,0.135087,,,,,,
258,4.300000,-0.098351,0.776201,0.135073,,,,,,
259,4.316667,-0.098377,0.776238,0.135085,,,,,,
260,4.333333,-0.098359,0.776213,0.135084,,,,,,
261,4.350000,-0.098348,0.776203,0.135089,,,,,,
262,4.366667,-0.098380,0.776232,0.135083,,,,,,
263,4.383333,-0.098370,0.776236,0.135089,,,,,,
264,4.400000,-0.098345,0.776202,0.135080,,,,,,
265,4.416667,-0.098344,0.776191,0.135072,,,,,,
266,4.433333,-0.098383,0.776222,0.135084,,,,,,
267,4.450000,-0.098377,0.776230,0.135085,,,,,,
268,4.466667,-0.098363,0.776235,0.135075,,,,,,
269,4.483333,-0.098370,0.776228,0.135091,,,,,,
270,4.500000,-0.098401,0.776253,0.135083,,,,,,
271,4.516667,-0.098403,0.776273,0.135088,,,,,,
272,4.533333,-0.098350,0.776213,0.135082,,,,,,
273,4.550000,-0.098370,0.776223,0.135078,,,,,,
274,4.566667,-0.098386,0.776238,0.135088,,,,,,
275,4.583333,-0.098312,0.776167,0.135077,,,,,,
276,4.600000,-0.098405,0.776259,0.135089,,,,,,
277,4.616667,-0.098409,0.776250,0.135089,,,,,,
278,4.633333,-0.098374,0.776232,0.135096,,,,,,
279,4.650000,-0.098380,0.776241,0.135089,,,,,,
280,4.666667,-0.098346,0.776193,0.135085,,,,,,
281,4.683333,-0.098385,0.776233,0.135083,,,,,,
282,4.700000,-0.098378,0.776223,0.135083,,,,,,
283,4.716667,-0.098365,0.776217,0.135082,,,,,,
284,4.733333,-0.098322,0.776178,0.135089,,,,,,
285,4.750000,-0.098354,0.776211,0.135084,,,,,,
286,4.766667,-0.098356,0.776214,0.135082,,,,,,
287,4.783333,-0.098382,0.776241,0.135092,,,,,,
288,4.800000,-0.098363,0.776215,0.135093,,,,,,
289,4.816667,-0.098359,0.776216,0.135076,,,,,,
290,4.833333,-0.098361,0.776219,0.135086,,,,,,
291,4.850000,-0.098369,0.776225,0.135092,,,,,,
292,4.866667,-0.098349,0.776212,0.135081,,,,,,
293,4.883333,-0.098370,0.776230,0.135084,,,,,,
294,4.900000,-0.098351,0.776210,0.135086,,,,,,
295,4.916667,-0.098370,0.776225,0.135093,,,,,,
296,4.933333,-0.098364,0.776210,0.135078,,,,,,
297,4.950000,-0.098363,0.776219,0.135092,,,,,,
298,4.966667,-0.098384,0.776238,0.135094,,,,,,
299,4.983333,-0.098335,0.776189,0.135082,,,,,,
300,5.000000,-0.098330,0.776196,0.135082,,,,,,
301,5.016667,-0.098370,0.776234,0.135094,,,,,,
302,5.033333,-0.098356,0.776215,0.135089,,,,,,
303,5.050000,-0.098352,0.776198,0.135079,,,,,,
304,5.066667,-0.098357,0.776206,0.135082,,,,,,
305,5.083333,-0.098419,0.776254,0.135080,,,,,,
306,5.100000,-0.098409,0.776263,0.135088,,,,,,
307,5.116667,-0.098390,0.776237,0.135093,,,,,,
308,5.133333,-0.098406,0.776251,0.135101,,,,,,
309,5.150000,-0.098398,0.776246,0.135102,,,,,,
310,5.166667,-0.098376,0.776225,0.135088,,,,,,
311,5.183333,-0.098367,0.776228,0.135089,,,,,,
312,5.200000,-0.098364,0.776220,0.135079,,,,,,
313,5.216667,-0.098369,0.776220,0.135090,,,,,,
314,5.233333,-0.098383,0.776227,0.135085,,,,,,
315,5.250000,-0.098339,0.776201,0.135076,,,,,,
316,5.266667,-0.098346,0.776196,0.135078,,,,,,
317,5.283333,-0.098372,0.776229,0.135087,,,,,,
318,5.300000,-0.098386,0.776241,0.135083,,,,,,
319,5.316667,-0.098335,0.776189,0.135076,,,,,,
320,5.333333,-0.098362,0.776226,0.135077,,,,,,
321,5.350000,-0.098343,0.776205,0.135079,,,,,,
322,5.366667,-0.098364,0.776214,0.135084,,,,,,
323,5.383333,-0.098348,0.776197,0.135078,,,,,,
324,5.400000,-0.098380,0.776239,0.135085,,,,,,
325,5.416667,-0.098326,0.776186,0.135067,,,,,,
326,5.433333,-0.098243,0.776111,0.135038,,,,,,
327,5.450000,-0.098252,0.776108,0.135043,,,,,,
328,5.466667,-0.098191,0.776051,0.135013,,,,,,
329,5.483333,-0.098247,0.776101,0.135054,,,,,,
330,5.500000,-0.098324,0.776197,0.135146,,,,,,
331,5.516667,-0.098359,0.776248,0.135223,,,,,,
332,5.533333,-0.098264,0.776186,0.135229,,,,,,
333,5.550000,-0.098384,0.776304,0.135317,,,,,,
334,5.566667,-0.098282,0.776205,0.135295,,,,,,
335,5.583333,-0.097722,0.775880,0.135256,,,,,,
336,5.600000,-0.097783,0.776157,0.135239,,,,,,
337,5.616667,-0.097807,0.776671,0.135076,,,,,,
338,5.633333,-0.097905,0.777558,0.135037,,,,,,
339,5.650000,-0.098086,0.779254,0.135026,,,,,,
340,5.666667,-0.098500,0.781249,0.135006,,,,,,
341,5.683333,-0.098122,0.783087,0.134986,,,,,,
342,5.700000,-0.098100,0.785486,0.135037,,,,,,
343,5.716667,-0.098849,0.788574,0.135009,,,,,,
344,5.733333,-0.099229,0.791575,0.135071,,,,,,
345,5.750000,-0.099551,0.794700,0.135170,,,,,,
346,5.766667,-0.100415,0.798106,0.135304,,,,,,
347,5.783333,-0.101097,0.801406,0.135500,,,,,,
348,5.800000,-0.101698,0.803976,0.135772,,,,,,
349,5.816667,-0.100993,0.806624,0.135386,,,,,,
350,5.833333,-0.101437,0.808850,0.135497,,,,,,
351,5.850000,-0.101254,0.810228,0.135465,,,,,,
352,5.866667,-0.102522,0.812821,0.136137,,,,,,
353,5.883333,-0.104230,0.814497,0.136698,,,,,,
354,5.900000,-0.104587,0.815337,0.136758,,,,,,
355,5.916667,-0.105249,0.816223,0.137025,,,,,,
356,5.933333,-0.106240,0.816909,0.137431,,,,,,
357,5.950000,-0.106496,0.816980,0.137616,,,,,,
358,5.966667,-0.107308,0.817601,0.138026,,,,,,
359,5.983333,-0.107909,0.817974,0.138391,,,,,,
360,6.000000,-0.087043,0.796588,0.129067,,,,,,
361,6.016667,-0.087247,0.796785,0.129255,,,,,,
362,6.033333,-0.087535,0.797069,0.129559,,,,,,
363,6.050000,-0.087849,0.797530,0.129742,,,,,,
364,6.066667,-0.087986,0.798352,0.129801,,,,,,
365,6.083333,-0.106563,0.819148,0.138148,,,,,,
366,6.100000,-0.106455,0.820731,0.138257,,,,,,
367,6.116667,-0.106493,0.822660,0.138307,,,,,,
368,6.133333,-0.107266,0.826061,0.138373,,,,,,
369,6.150000,-0.107402,0.829279,0.138488,,,,,,
370,6.166667,-0.107821,0.833116,0.138536,,,,,,
371,6.183333,-0.109111,0.837961,0.138953,,,,,,
372,6.200000,-0.110427,0.842490,0.139325,,,,,,
373,6.216667,-0.112580,0.847496,0.140000,,,,,,
374,6.233333,-0.112370,0.850629,0.139721,,,,,,
375,6.250000,-0.112653,0.853882,0.139636,,,,,,
376,6.266667,-0.113595,0.857372,0.139925,,,,,,
377,6.283333,-0.114238,0.860341,0.139935,,,,,,
378,6.300000,-0.113711,0.862008,0.139219,,,,,,
379,6.316667,-0.112303,0.862405,0.138769,,,,,,
380,6.333333,-0.112751,0.864326,0.138699,,,,,,
381,6.350000,-0.113074,0.865463,0.138617,,,,,,
382,6.366667,-0.112861,0.866184,0.138596,,,,,,
383,6.383333,-0.113975,0.868201,0.138880,,,,,,
384,6.400000,-0.114556,0.869411,0.139022,,,,,,
385,6.416667,-0.114707,0.870174,0.138885,,,,,,
386,6.433333,-0.094915,0.850693,0.129964,,,,,,
387,6.450000,-0.094786,0.851836,0.129705,,,,,,
388,6.466667,-0.094605,0.852934,0.129524,,,,,,
389,6.483333,-0.093481,0.854090,0.129235,,,,,,
390,6.500000,-0.093358,0.856032,0.128906,,,,,,
391,6.516667,-0.093096,0.858623,0.128743,,,,,,
392,6.533333,-0.092976,0.861636,0.128472,,,,,,
393,6.550000,-0.092788,0.865367,0.128306,,,,,,
394,6.566667,-0.111278,0.888701,0.136698,,,,,,
395,6.583333,-0.111143,0.894141,0.136463,-0.092753,0.875419,0.127367,,,
396,6.600000,,,,,,,,,
397,6.616667,,,,-0.093365,0.886260,0.127710,,,
398,6.633333,,,,-0.093748,0.892469,0.127494,,,
399,6.650000,,,,-0.094033,0.898743,0.127415,,,
400,6.666667,,,,-0.094683,0.904694,0.127462,,,
401,6.683333,,,,-0.095176,0.910673,0.127362,,,
402,6.700000,,,,-0.095837,0.916266,0.127397,,,
403,6.716667,,,,-0.096776,0.921802,0.127572,,,
404,6.733333,,,,-0.097521,0.927035,0.127546,,,
405,6.750000,,,,-0.098558,0.931992,0.127621,,,
406,6.766667,,,,-0.099515,0.936566,0.127809,,,
407,6.783333,,,,-0.100382,0.940942,0.127802,,,
408,6.800000,,,,-0.101288,0.944734,0.128073,,,
409,6.816667,,,,-0.102338,0.948285,0.128373,,,
410,6.833333,,,,-0.103426,0.951713,0.128421,,,
411,6.850000,,,,-0.104593,0.954756,0.128732,,,
412,6.866667,,,,-0.105704,0.957575,0.129019,,,
413,6.883333,,,,-0.106900,0.960214,0.129253,,,
414,6.900000,,,,-0.108131,0.962437,0.129694,,,
415,6.916667,,,,-0.109150,0.964659,0.129930,,,
416,6.933333,,,,-0.110326,0.966634,0.130325,,,
417,6.950000,,,,-0.111481,0.968551,0.130590,,,
418,6.966667,,,,-0.112610,0.970524,0.130886,,,
419,6.983333,,,,-0.113577,0.972312,0.131181,,,
420,7.000000,,,,-0.114667,0.974156,0.131544,,,
421,7.016667,,,,-0.115517,0.976176,0.131767,,,
422,7.033333,,,,-0.116347,0.978174,0.132201,,,
423,7.050000,,,,-0.117241,0.980046,0.132463,,,
424,7.066667,,,,-0.117965,0.982106,0.132713,,,
425,7.083333,,,,-0.118614,0.984168,0.133016,,,
426,7.100000,,,,-0.119203,0.986181,0.133275,,,
427,7.116667,,,,-0.119490,0.988347,0.133463,,,
428,7.133333,,,,-0.119973,0.990325,0.133637,,,
429,7.150000,,,,-0.120229,0.992260,0.133869,,,
430,7.166667,,,,-0.120384,0.994208,0.134069,,,
431,7.183333,,,,-0.120549,0.996103,0.134158,,,
432,7.200000,,,,-0.120585,0.997692,0.134400,,,
433,7.216667,,,,-0.120402,0.999511,0.134434,,,
434,7.233333,,,,-0.120399,1.000859,0.134676,,,
435,7.250000,,,,-0.120256,1.002345,0.134679,,,
436,7.266667,,,,-0.119881,1.003642,0.134810,,,
437,7.283333,,,,-0.119532,1.004829,0.134848,,,
438,7.300000,,,,-0.119156,1.005832,0.134981,,,
439,7.316667,,,,-0.118746,1.006807,0.134944,,,
440,7.333333,,,,-0.118208,1.007731,0.134989,,,
441,7.350000,,,,-0.117732,1.008325,0.135078,,,
442,7.366667,,,,-0.117111,1.009088,0.135065,,,
443,7.383333,,,,-0.116608,1.009528,0.135022,,,
444,7.400000,,,,-0.115917,1.010181,0.135184,,,
445,7.416667,,,,-0.115245,1.010803,0.134963,,,
446,7.433333,,,,-0.114625,1.011258,0.134831,,,
447,7.450000,,,,-0.113911,1.011793,0.134915,,,
448,7.466667,,,,-0.113162,1.012314,0.134846,,,
449,7.483333,,,,-0.112539,1.012689,0.134711,,,
450,7.500000,,,,-0.111923,1.013044,0.134678,,,
451,7.516667,,,,-0.111147,1.013685,0.134674,,,
452,7.533333,,,,-0.110502,1.014035,0.134447,,,
453,7.550000,,,,-0.109923,1.014314,0.134372,,,
454,7.566667,,,,-0.109378,1.014617,0.134223,,,
455,7.583333,,,,-0.108805,1.014965,0.134052,,,
456,7.600000,,,,-0.108211,1.015288,0.133999,,,
457,7.616667,,,,-0.107711,1.015450,0.133923,,,
458,7.633333,,,,-0.107228,1.015620,0.133693,,,
459,7.650000,,,,-0.106736,1.015792,0.133495,,,
460,7.666667,,,,-0.106296,1.015909,0.133299,,,
461,7.683333,,,,-0.105954,1.015967,0.133180,,,
462,7.700000,,,,-0.105663,1.016019,0.133018,,,
463,7.716667,,,,-0.105370,1.015952,0.132768,,,
464,7.733333,,,,-0.105064,1.016014,0.132651,,,
465,7.750000,,,,-0.104857,1.016023,0.132506,,,
466,7.766667,,,,-0.104635,1.016012,0.132183,,,
467,7.783333,,,,-0.104381,1.016078,0.131964,,,
468,7.800000,,,,-0.104232,1.016045,0.131839,,,
469,7.816667,,,,-0.104066,1.016062,0.131645,,,
470,7.833333,,,,-0.103963,1.016028,0.131500,,,
471,7.850000,,,,-0.103883,1.015985,0.131331,,,
472,7.866667,,,,-0.103805,1.015952,0.131165,,,
473,7.883333,,,,-0.103719,1.015825,0.130957,,,
474,7.900000,,,,-0.103658,1.015798,0.130793,,,
475,7.916667,,,,-0.103602,1.015766,0.130668,,,
476,7.933333,,,,-0.103589,1.015752,0.130438,,,
477,7.950000,,,,-0.103512,1.015739,0.130255,,,
478,7.966667,,,,-0.103530,1.015728,0.130048,,,
479,7.983333,,,,-0.103502,1.015765,0.129925,,,
480,8.000000,,,,-0.103504,1.015756,0.129707,,,
481,8.016667,,,,-0.103505,1.015839,0.129533,,,
