353,5.883333,-0.057785,0.756039,0.101920,1.262809,0.837288,3.901920,1.383661,0.860809,3.758329,-1.054265,1.041441,-0.342491,,,,,,,,,
354,5.900000,-0.057768,0.756040,0.101919,1.262811,0.837307,3.901831,1.383677,0.860792,3.758410,-1.054253,1.041319,-0.342293,,,,,,,,,
355,5.916667,-0.057762,0.756033,0.101924,1.262843,0.837296,3.901897,1.383620,0.860825,3.758343,-1.054243,1.041220,-0.341978,,,,,,,,,
356,5.933333,-0.057767,0.756033,0.101924,1.262832,0.837291,3.901857,1.383693,0.860800,3.758432,-1.054197,1.040999,-0.341737,,,,,,,,,
357,5.950000,-0.057786,0.756040,0.101918,1.262825,0.837263,3.901920,1.383665,0.860800,3.758440,-1.054119,1.040674,-0.341501,,,,,,,,,
358,5.966667,-0.057774,0.756037,0.101928,1.262855,0.837252,3.902029,1.383631,0.860828,3.758223,-1.054053,1.040406,-0.341306,,,,,,,,,
359,5.983333,-0.057767,0.756029,0.101930,1.262843,0.837259,3.901932,1.383651,0.860851,3.758272,-1.053986,1.040220,-0.341111,,,,,,,,,
360,6.000000,-0.057063,0.755515,0.101510,1.262880,0.837246,3.902000,1.383656,0.860845,3.758318,-1.053895,1.040070,-0.340889,,,,,,,,,
361,6.016667,-0.057063,0.755513,0.101512,1.262877,0.837252,3.902014,1.383595,0.860887,3.758163,-1.053817,1.039847,-0.340763,,,,,,,,,
362,6.033333,-0.057766,0.756029,0.101931,1.262920,0.837186,3.902197,1.383692,0.860811,3.758371,-1.053753,1.039595,-0.340702,,,,,,,,,
363,6.050000,-0.057776,0.756036,0.101933,1.262813,0.837286,3.901867,1.383660,0.860822,3.758341,-1.053641,1.039326,-0.340689,,,,,,,,,
364,6.066667,-0.057063,0.755519,0.101507,1.262860,0.837278,3.901911,1.383659,0.860812,3.758341,-1.053513,1.039110,-0.340835,,,,,,,,,
365,6.083333,-0.057783,0.756045,0.101923,1.262855,0.837265,3.901934,1.383674,0.860825,3.758352,-1.053447,1.039121,-0.341069,,,,,,,,,
366,6.100000,-0.057771,0.756035,0.101938,1.262815,0.837296,3.901823,1.383679,0.860777,3.758453,-1.053347,1.039044,-0.341341,,,,,,,,,
367,6.116667,-0.057776,0.756038,0.101918,1.262847,0.837264,3.901976,1.383660,0.860788,3.758387,-1.053212,1.038858,-0.341590,,,,,,,,,
368,6.133333,-0.057770,0.756032,0.101934,1.262813,0.837244,3.901960,1.383672,0.860831,3.758326,-1.052990,1.037856,-0.341400,,,,,,,,,
369,6.150000,-0.057779,0.756050,0.101934,1.262889,0.837277,3.902008,1.383743,0.860784,3.758526,-1.052914,1.037792,-0.341700,,,,,,,,,
370,6.166667,-0.057770,0.756025,0.101928,1.262814,0.837305,3.901897,1.383624,0.860853,3.758276,-1.052853,1.037632,-0.341981,,,,,,,,,
371,6.183333,-0.057786,0.756053,0.101928,1.262848,0.837290,3.901901,1.383705,0.860778,3.758478,-1.052770,1.037474,-0.342142,,,,,,,,,
372,6.200000,-0.057777,0.756038,0.101927,1.262847,0.837274,3.901979,1.383723,0.860770,3.758505,-1.052780,1.038214,-0.342766,,,,,,,,,
373,6.216667,-0.057779,0.756041,0.101934,1.262831,0.837279,3.901907,1.383659,0.860826,3.758387,-1.052680,1.038145,-0.342865,,,,,,,,,
374,6.233333,-0.057768,0.756035,0.101916,1.262834,0.837297,3.901932,1.383699,0.860799,3.758459,-1.052600,1.038139,-0.342898,,,,,,,,,
375,6.250000,-0.057771,0.756037,0.101927,1.262818,0.837302,3.901869,1.383710,0.860752,3.758495,-1.052553,1.038218,-0.342873,,,,,,,,,
376,6.266667,-0.057765,0.756036,0.101933,1.262835,0.837282,3.901869,1.383658,0.860823,3.758347,-1.052518,1.038434,-0.342825,,,,,,,,,
377,6.283333,-0.057753,0.756025,0.101932,1.262834,0.837276,3.901915,1.383716,0.860770,3.758451,-1.052508,1.038720,-0.342773,,,,,,,,,
378,6.300000,-0.057775,0.756041,0.101923,1.262825,0.837297,3.901848,1.383642,0.860849,3.758352,-1.052490,1.039029,-0.342732,,,,,,,,,
379,6.316667,-0.057777,0.756039,0.101933,1.262846,0.837296,3.901979,1.383687,0.860809,3.758461,-1.052452,1.039308,-0.342808,,,,,,,,,
380,6.333333,-0.057758,0.756032,0.101926,1.262880,0.837214,3.902029,1.383718,0.860757,3.758514,-1.052343,1.039585,-0.342936,,,,,,,,,
381,6.350000,-0.057773,0.756037,0.101923,1.262841,0.837251,3.901905,1.383742,0.860742,3.758568,-1.052314,1.039664,-0.343165,,,,,,,,,
382,6.366667,-0.057754,0.756025,0.101929,1.262774,0.837327,3.901833,1.383686,0.860807,3.758436,-1.052170,1.039728,-0.343446,,,,,,,,,
383,6.383333,-0.057765,0.756034,0.101928,1.262845,0.837296,3.901915,1.383657,0.860836,3.758352,-1.052066,1.039795,-0.343764,,,,,,,,,
384,6.400000,-0.057775,0.756038,0.101928,1.262824,0.837277,3.901871,1.383639,0.860827,3.758333,-1.051790,1.038918,-0.343591,,,,,,,,,
385,6.416667,-0.057776,0.756043,0.101926,1.262857,0.837288,3.901937,1.383723,0.860780,3.758417,-1.051813,1.039779,-0.344414,,,,,,,,,
386,6.433333,-0.057777,0.756045,0.101923,1.262825,0.837268,3.901905,1.383666,0.860751,3.758476,-1.051749,1.039629,-0.344685,,,,,,,,,
387,6.450000,-0.057768,0.756019,0.101924,1.262865,0.837217,3.901991,1.383671,0.860801,3.758411,-1.051712,1.039432,-0.344917,,,,,,,,,
388,6.466667,-0.057768,0.756035,0.101929,1.262886,0.837215,3.902079,1.383676,0.860804,3.758404,-1.051684,1.039135,-0.345241,,,,,,,,,
389,6.483333,-0.057765,0.756041,0.101934,1.262899,0.837217,3.902077,1.383639,0.860849,3.758230,-1.051648,1.038894,-0.345470,,,,,,,,,
390,6.500000,-0.057762,0.756030,0.101925,1.262847,0.837275,3.901945,1.383674,0.860806,3.758429,-1.051605,1.038664,-0.345654,,,,,,,,,
391,6.516667,-0.057783,0.756050,0.101925,1.262806,0.837290,3.901854,1.383690,0.860759,3.758436,-1.051594,1.038443,-0.345731,,,,,,,,,
392,6.533333,-0.057766,0.756021,0.101930,1.262800,0.837292,3.901941,1.383665,0.860815,3.758347,-1.051596,1.038262,-0.345754,,,,,,,,,
393,6.550000,-0.057768,0.756032,0.101919,1.262894,0.837250,3.902075,1.383687,0.860811,3.758375,-1.051585,1.038022,-0.345748,,,,,,,,,
394,6.566667,-0.057779,0.756033,0.101924,1.262818,0.837316,3.901854,1.383718,0.860786,3.758495,-1.051575,1.037678,-0.345719,,,,,,,,,
395,6.583333,-0.057775,0.756034,0.101923,1.262805,0.837302,3.901861,1.383717,0.860757,3.758514,-1.051549,1.037531,-0.345558,,,,,,,,,
396,6.600000,-0.057774,0.756043,0.101919,1.262837,0.837286,3.901915,1.383673,0.860799,3.758415,-1.051531,1.037484,-0.345385,,,,,,,,,
397,6.616667,-0.057772,0.756044,0.101923,1.262828,0.837264,3.901976,1.383634,0.860869,3.758305,-1.051420,1.037220,-0.345213,,,,,,,,,
398,6.633333,-0.057765,0.756021,0.101931,1.262883,0.837255,3.902027,1.383624,0.860862,3.758284,-1.051370,1.036893,-0.345140,,,,,,,,,
399,6.650000,-0.057765,0.756035,0.101934,1.262844,0.837280,3.901960,1.383641,0.860877,3.758320,-1.051394,1.036600,-0.345089,,,,,,,,,
400,6.666667,-0.057775,0.756040,0.101929,1.262879,0.837228,3.902021,1.383686,0.860772,3.758442,-1.051408,1.036639,-0.344945,,,,,,,,,
401,6.683333,-0.057776,0.756049,0.101925,1.262809,0.837309,3.901817,1.383699,0.860789,3.758430,-1.051476,1.036617,-0.344734,,,,,,,,,
402,6.700000,-0.057772,0.756034,0.101928,1.262901,0.837226,3.902100,1.383722,0.860757,3.758562,-1.051506,1.036318,-0.344547,,,,,,,,,
403,6.716667,-0.057769,0.756023,0.101928,1.262798,0.837339,3.901834,1.383666,0.860823,3.758368,-1.051444,1.035477,-0.344143,,,,,,,,,
404,6.733333,-0.057779,0.756032,0.101931,1.262857,0.837268,3.902014,1.383627,0.860848,3.758303,-1.051249,1.034385,-0.344094,,,,,,,,,
405,6.750000,-0.057066,0.755518,0.101501,1.262807,0.837312,3.901810,1.383631,0.860859,3.758257,-1.051342,1.034999,-0.344646,,,,,,,,,
406,6.766667,-0.057770,0.756043,0.101915,1.262849,0.837289,3.901951,1.383730,0.860784,3.758539,-1.051191,1.034592,-0.344699,,,,,,,,,
407,6.783333,-0.057766,0.756028,0.101925,1.262858,0.837254,3.902037,1.383660,0.860822,3.758324,-1.050990,1.034085,-0.344834,,,,,,,,,
408,6.800000,-0.057761,0.756022,0.101933,1.262804,0.837335,3.901770,1.383674,0.860810,3.758417,-1.050815,1.033511,-0.345056,,,,,,,,,
409,6.816667,-0.057778,0.756041,0.101922,1.262880,0.837267,3.902000,1.383645,0.860876,3.758249,-1.050633,1.033310,-0.345349,,,,,,,,,
410,6.833333,-0.057780,0.756045,0.101911,1.262861,0.837297,3.901934,1.383747,0.860777,3.758572,-1.050524,1.033332,-0.345480,,,,,,,,,
411,6.850000,-0.057066,0.755515,0.101510,1.262850,0.837251,3.902016,1.383695,0.860765,3.758499,-1.050457,1.033381,-0.345563,,,,,,,,,
412,6.866667,-0.057753,0.756022,0.101923,1.262852,0.837291,3.901993,1.383626,0.860895,3.758251,-1.050417,1.033387,-0.345641,,,,,,,,,
413,6.883333,-0.057780,0.756040,0.101923,1.262855,0.837237,3.901989,1.383688,0.860813,3.758385,-1.050419,1.033188,-0.345469,,,,,,,,,
414,6.900000,-0.057777,0.756045,0.101927,1.262856,0.837270,3.901966,1.383620,0.860860,3.758301,-1.050439,1.033369,-0.345602,,,,,,,,,
415,6.916667,-0.057776,0.756030,0.101924,1.262832,0.837296,3.901913,1.383636,0.860863,3.758284,-1.050473,1.033896,-0.346064,,,,,,,,,
416,6.933333,-0.057761,0.756019,0.101929,1.262801,0.837344,3.901798,1.383654,0.860832,3.758402,-1.050416,1.033325,-0.345731,,,,,,,,,
417,6.950000,-0.057770,0.756045,0.101919,1.262880,0.837270,3.901978,1.383695,0.860808,3.758394,-1.050785,1.034866,-0.346402,,,,,,,,,
418,6.966667,-0.057776,0.756049,0.101918,1.262840,0.837293,3.901890,1.383696,0.860826,3.758402,-1.051064,1.035677,-0.346533,,,,,,,,,
419,6.983333,-0.057762,0.756034,0.101926,1.262816,0.837296,3.901819,1.383700,0.860741,3.758478,-1.051430,1.036653,-0.346891,,,,,,,,,
420,7.000000,-0.057048,0.755512,0.101504,1.262885,0.837230,3.902132,1.383695,0.860785,3.758425,-1.051890,1.038069,-0.347394,,,,,,,,,
421,7.016667,-0.057772,0.756038,0.101932,1.262857,0.837283,3.901943,1.383710,0.860768,3.758459,-1.052515,1.039279,-0.347843,,,,,,,,,
422,7.033333,-0.057775,0.756033,0.101921,1.262802,0.837305,3.901834,1.383705,0.860792,3.758459,-1.052924,1.039629,-0.347802,,,,,,,,,
423,7.050000,-0.057769,0.756026,0.101932,1.262794,0.837287,3.901871,1.383725,0.860791,3.758509,-1.053737,1.041851,-0.348829,,,,,,,,,
424,7.066667,-0.057776,0.756028,0.101924,1.262815,0.837310,3.901905,1.383624,0.860836,3.758221,-1.054415,1.043223,-0.349453,,,,,,,,,
425,7.083333,-0.057782,0.756035,0.101927,1.262837,0.837304,3.901903,1.383681,0.860809,3.758419,-1.054956,1.043623,-0.349494,,,,,,,,,
426,7.100000,-0.057755,0.756023,0.101929,1.262847,0.837300,3.901890,1.383696,0.860791,3.758432,-1.055735,1.045451,-0.350182,,,,,,,,,
427,7.116667,-0.057761,0.756022,0.101921,1.262828,0.837280,3.901875,1.383705,0.860786,3.758453,-1.056418,1.046996,-0.350886,,,,,,,,,
428,7.133333,-0.057065,0.755511,0.101508,1.262836,0.837278,3.901878,1.383686,0.860789,3.758411,-1.057027,1.048090,-0.351256,,,,,,,,,
429,7.150000,-0.057771,0.756027,0.101919,1.262784,0.837299,3.901823,1.383642,0.860852,3.758305,-1.057578,1.049070,-0.351610,,,,,,,,,
430,7.166667,-0.057054,0.755505,0.101512,1.262811,0.837284,3.901876,1.383628,0.860855,3.758263,-1.058043,1.049842,-0.351929,,,,,,,,,
431,7.183333,-0.057780,0.756045,0.101925,1.262813,0.837324,3.901871,1.383636,0.860862,3.758255,-1.058511,1.050446,-0.352262,,,,,,,,,
432,7.200000,-0.057755,0.756028,0.101920,1.262837,0.837261,3.901953,1.383657,0.860819,3.758360,-1.058828,1.051181,-0.352582,,,,,,,,,
433,7.216667,-0.057773,0.756024,0.101922,1.262812,0.837290,3.901896,1.383711,0.860789,3.758488,-1.059281,1.052466,-0.353099,,,,,,,,,
434,7.233333,-0.057768,0.756015,0.101929,1.262830,0.837298,3.901892,1.383645,0.860830,3.758375,-1.059661,1.053682,-0.353662,,,,,,,,,
435,7.250000,-0.057765,0.756028,0.101923,1.262852,0.837272,3.901972,1.383619,0.860860,3.758253,-1.060217,1.054970,-0.354523,,,,,,,,,
436,7.266667,-0.057770,0.756030,0.101924,1.262854,0.837250,3.902039,1.383632,0.860844,3.758348,-1.060602,1.055829,-0.355402,,,,,,,,,
437,7.283333,-0.057780,0.756049,0.101922,1.262831,0.837269,3.901939,1.383714,0.860765,3.758526,-1.061123,1.056688,-0.356739,,,,,,,,,
438,7.300000,-0.057760,0.756016,0.101925,1.262806,0.837290,3.901878,1.383676,0.860823,3.758413,-1.061499,1.057126,-0.358502,,,,,,,,,
439,7.316667,-0.057761,0.756033,0.101920,1.262834,0.837273,3.901926,1.383660,0.860829,3.758324,-1.061906,1.057509,-0.360264,,,,,,,,,
440,7.333333,-0.057780,0.756043,0.101919,1.262880,0.837253,3.901987,1.383666,0.860810,3.758368,-1.062253,1.057675,-0.362028,,,,,,,,,
441,7.350000,-0.057770,0.756028,0.101924,1.262870,0.837283,3.901974,1.383683,0.860803,3.758362,-1.062348,1.057295,-0.363902,,,,,,,,,
442,7.366667,-0.057756,0.756009,0.101926,1.262876,0.837222,3.901974,1.383653,0.860814,3.758381,-1.062075,1.056443,-0.365893,,,,,,,,,
443,7.383333,-0.057776,0.756038,0.101915,1.262852,0.837289,3.901962,1.383684,0.860796,3.758398,-1.061763,1.055590,-0.367715,,,,,,,,,
444,7.400000,-0.057760,0.756031,0.101924,1.262869,0.837267,3.901995,1.383706,0.860779,3.758436,-1.061148,1.055207,-0.369058,,,,,,,,,
445,7.416667,-0.057056,0.755510,0.101505,1.262797,0.837341,3.901731,1.383648,0.860844,3.758329,-1.060502,1.055026,-0.369857,,,,,,,,,
446,7.433333,-0.057754,0.756029,0.101928,1.262866,0.837246,3.901999,1.383694,0.860815,3.758495,-1.059686,1.055197,-0.370367,,,,,,,,,
447,7.450000,-0.057755,0.756021,0.101927,1.262854,0.837267,3.901968,1.383672,0.860831,3.758377,-1.058865,1.055723,-0.370722,,,,,,,,,
448,7.466667,-0.057788,0.756045,0.101917,1.262896,0.837252,3.902058,1.383632,0.860873,3.758284,-1.058018,1.056246,-0.370818,,,,,,,,,
449,7.483333,-0.057758,0.756017,0.101925,1.262877,0.837229,3.902020,1.383705,0.860793,3.758427,-1.057095,1.056459,-0.370814,,,,,,,,,
450,7.500000,-0.057779,0.756047,0.101918,1.262782,0.837312,3.901800,1.383727,0.860743,3.758551,-1.056168,1.056464,-0.370850,,,,,,,,,
451,7.516667,-0.057779,0.756041,0.101929,1.262856,0.837234,3.901993,1.383621,0.860858,3.758266,-1.055201,1.056159,-0.370981,,,,,,,,,
452,7.533333,-0.057784,0.756045,0.101915,1.262847,0.837262,3.901957,1.383675,0.860843,3.758337,-1.054000,1.054779,-0.370536,,,,,,,,,
453,7.550000,-0.057784,0.756042,0.101919,1.262912,0.837183,3.902168,1.383666,0.860832,3.758335,-1.053074,1.054467,-0.370827,,,,,,,,,
454,7.566667,-0.057784,0.756050,0.101931,1.262846,0.837278,3.901886,1.383626,0.860868,3.758247,-1.052319,1.055220,-0.371716,,,,,,,,,
455,7.583333,-0.057767,0.756027,0.101926,1.262877,0.837224,3.902021,1.383698,0.860768,3.758486,-1.051529,1.055074,-0.372279,,,,,,,,,
456,7.600000,-0.057783,0.756051,0.101924,1.262873,0.837271,3.901979,1.383698,0.860805,3.758484,-1.050586,1.054385,-0.372431,,,,,,,,,
457,7.616667,-0.057786,0.756057,0.101909,1.262855,0.837236,3.901943,1.383691,0.860746,3.758427,-1.049973,1.054199,-0.372920,,,,,,,,,
458,7.633333,-0.057772,0.756040,0.101935,1.262879,0.837240,3.902016,1.383713,0.860765,3.758499,-1.049103,1.053239,-0.373454,,,,,,,,,
459,7.650000,-0.057780,0.756035,0.101911,1.262804,0.837322,3.901836,1.383672,0.860823,3.758421,-1.048398,1.052740,-0.374105,,,,,,,,,
460,7.666667,-0.057771,0.756040,0.101928,1.262831,0.837293,3.901926,1.383683,0.860819,3.758434,-1.047904,1.053303,-0.375435,,,,,,,,,
461,7.683333,-0.057775,0.756038,0.101917,1.262900,0.837211,3.902075,1.383709,0.860772,3.758514,-1.047098,1.051928,-0.375659,,,,,,,,,
462,7.700000,-0.057765,0.756039,0.101910,1.262871,0.837260,3.902021,1.383803,0.860750,3.758661,-1.046522,1.051763,-0.376246,,,,,,,,,
463,7.716667,-0.057767,0.756035,0.101918,1.262821,0.837317,3.901878,1.383697,0.860781,3.758423,-1.045948,1.051254,-0.376716,,,,,,,,,
464,7.733333,-0.057771,0.756035,0.101931,1.262830,0.837312,3.901918,1.383699,0.860761,3.758472,-1.045420,1.050860,-0.377075,,,,,,,,,
465,7.750000,-0.057768,0.756034,0.101928,1.262858,0.837234,3.902035,1.383754,0.860698,3.758595,-1.045147,1.051585,-0.377730,,,,,,,,,
466,7.766667,-0.057769,0.756038,0.101917,1.262840,0.837301,3.901962,1.383640,0.860792,3.758348,-1.044806,1.051693,-0.377880,,,,,,,,,
467,7.783333,-0.057771,0.756047,0.101921,1.262838,0.837309,3.901854,1.383615,0.860897,3.758242,-1.044468,1.051783,-0.377896,,,,,,,,,
468,7.800000,-0.057056,0.755512,0.101506,1.262840,0.837267,3.901951,1.383651,0.860804,3.758404,-1.044057,1.050817,-0.377452,,,,,,,,,
469,7.816667,-0.057766,0.756032,0.101920,1.262821,0.837293,3.901903,1.383763,0.860741,3.758635,-1.044042,1.051082,-0.377535,,,,,,,,,
470,7.833333,-0.057778,0.756042,0.101926,1.262888,0.837246,3.902037,1.383714,0.860815,3.758451,-1.043755,1.049857,-0.377081,,,,,,,,,
471,7.850000,-0.057764,0.756038,0.101929,1.262868,0.837265,3.902050,1.383685,0.860783,3.758442,-1.043692,1.049133,-0.376791,,,,,,,,,
472,7.866667,-0.057777,0.756036,0.101927,1.262899,0.837246,3.902046,1.383670,0.860826,3.758450,-1.043773,1.049415,-0.377262,,,,,,,,,
473,7.883333,-0.057060,0.755508,0.101515,1.262820,0.837281,3.901886,1.383715,0.860766,3.758461,-1.043670,1.048533,-0.377252,,,,,,,,,
474,7.900000,-0.057764,0.756035,0.101922,1.262827,0.837318,3.901907,1.383739,0.860736,3.758566,-1.043478,1.046740,-0.376422,,,,,,,,,
475,7.916667,-0.057772,0.756040,0.101926,1.262827,0.837281,3.901909,1.383716,0.860806,3.758482,-1.043534,1.046124,-0.376171,,,,,,,,,
476,7.933333,-0.057780,0.756051,0.101923,1.262842,0.837306,3.901941,1.383691,0.860785,3.758453,-1.043830,1.046627,-0.376452,,,,,,,,,
477,7.950000,-0.057780,0.756047,0.101916,1.262853,0.837274,3.901890,1.383685,0.860762,3.758463,-1.043975,1.046097,-0.376199,,,,,,,,,
478,7.966667,-0.057765,0.756043,0.101919,1.262837,0.837267,3.901909,1.383713,0.860773,3.758499,-1.044188,1.045642,-0.376085,,,,,,,,,
479,7.983333,-0.057774,0.756038,0.101915,1.262852,0.837258,3.902042,1.383665,0.860816,3.758410,-1.044403,1.045169,-0.376025,,,,,,,,,
480,8.000000,-0.057777,0.756037,0.101928,1.262807,0.837296,3.901817,1.383672,0.860793,3.758398,-1.044627,1.044718,-0.376147,,,,,,,,,
481,8.016667,-0.057756,0.756020,0.101922,1.262907,0.837188,3.902134,1.383644,0.860814,3.758417,-1.044865,1.044433,-0.376299,,,,,,,,,
482,8.033333,-0.057782,0.756035,0.101917,1.262799,0.837299,3.901848,1.383626,0.860857,3.758293,-1.045177,1.043860,-0.375924,,,,,,,,,
483,8.050000,-0.057775,0.756042,0.101921,1.262843,0.837279,3.901922,1.383715,0.860760,3.758551,-1.045307,1.042842,-0.375354,,,,,,,,,
484,8.066667,-0.057789,0.756057,0.101917,1.262899,0.837217,3.902029,1.383640,0.860849,3.758385,-1.045545,1.042503,-0.374921,,,,,,,,,
485,8.083333,-0.057777,0.756055,0.101918,1.262862,0.837244,3.902020,1.383689,0.860815,3.758368,-1.045753,1.042068,-0.374411,,,,,,,,,
486,8.100000,-0.057764,0.756032,0.101919,1.262856,0.837267,3.901989,1.383678,0.860826,3.758350,-1.046133,1.042283,-0.374097,,,,,,,,,
487,8.116667,-0.057772,0.756044,0.101914,1.262827,0.837272,3.901888,1.383705,0.860779,3.758463,-1.046034,1.040438,-0.372407,,,,,,,,,
488,8.133333,-0.057748,0.756019,0.101930,1.262904,0.837200,3.902143,1.383733,0.860809,3.758511,-1.045955,1.039230,-0.371095,,,,,,,,,
489,8.150000,-0.057767,0.756040,0.101922,1.262769,0.837348,3.901714,1.383675,0.860812,3.758448,-1.045897,1.038164,-0.369504,,,,,,,,,
490,8.166667,-0.057769,0.756030,0.101927,1.262905,0.837206,3.902094,1.383688,0.860767,3.758450,-1.045920,1.038814,-0.368266,,,,,,,,,
491,8.183333,-0.057769,0.756040,0.101912,1.262856,0.837249,3.901974,1.383609,0.860868,3.758198,-1.045755,1.038981,-0.366135,,,,,,,,,
492,8.200000,-0.057770,0.756027,0.101923,1.262849,0.837252,3.901936,1.383672,0.860852,3.758326,-1.045534,1.039331,-0.363912,,,,,,,,,
493,8.216667,-0.057768,0.756034,0.101918,1.262797,0.837341,3.901852,1.383759,0.860768,3.758554,-1.045115,1.039221,-0.361502,,,,,,,,,
494,8.233333,-0.057770,0.756032,0.101929,1.262878,0.837238,3.902084,1.383711,0.860781,3.758390,-1.044538,1.038749,-0.358894,,,,,,,,,
495,8.250000,-0.057773,0.756040,0.101924,1.262815,0.837306,3.901859,1.383688,0.860755,3.758486,-1.043782,1.038019,-0.356403,,,,,,,,,
496,8.266667,-0.057785,0.756045,0.101921,1.262835,0.837282,3.901861,1.383717,0.860764,3.758526,-1.042934,1.037796,-0.353828,,,,,,,,,
497,8.283333,-0.057756,0.756018,0.101929,1.262829,0.837276,3.901937,1.383711,0.860779,3.758434,-1.041985,1.037714,-0.351352,,,,,,,,,
498,8.300000,-0.057768,0.756041,0.101918,1.262880,0.837215,3.902058,1.383695,0.860786,3.758478,-1.041002,1.038200,-0.348896,,,,,,,,,
499,8.316667,-0.057768,0.756032,0.101921,1.262817,0.837292,3.901953,1.383637,0.860880,3.758293,-1.039642,1.037395,-0.345811,,,,,,,,,
500,8.333333,-0.057772,0.756031,0.101915,1.262854,0.837215,3.902000,1.383713,0.860764,3.758463,-1.038324,1.037881,-0.343770,,,,,,,,,
501,8.350000,-0.057053,0.755508,0.101507,1.262846,0.837245,3.902021,1.383683,0.860802,3.758381,-1.036636,1.037015,-0.341363,,,,,,,,,
502,8.366667,-0.057794,0.756063,0.101911,1.262836,0.837265,3.901951,1.383681,0.860787,3.758423,-1.034581,1.034957,-0.338417,,,,,,,,,
503,8.383333,-0.057779,0.756038,0.101932,1.262857,0.837254,3.901987,1.383739,0.860760,3.758551,-1.032519,1.034046,-0.336006,,,,,,,,,
504,8.400000,-0.057765,0.756030,0.101917,1.262890,0.837241,3.902029,1.383662,0.860792,3.758406,-1.030207,1.033064,-0.333670,,,,,,,,,
505,8.416667,-0.057777,0.756045,0.101921,1.262881,0.837271,3.901997,1.383793,0.860742,3.758621,-1.027962,1.033000,-0.331921,,,,,,,,,
506,8.433333,-0.057772,0.756027,0.101932,1.262804,0.837316,3.901892,1.383766,0.860723,3.758669,-1.025408,1.031755,-0.329658,,,,,,,,,
507,8.450000,-0.057771,0.756030,0.101915,1.262871,0.837239,3.902054,1.383638,0.860838,3.758337,-1.022546,1.029460,-0.326702,,,,,,,,,
508,8.466667,-0.057786,0.756050,0.101919,1.262871,0.837267,3.901974,1.383635,0.860843,3.758295,-1.020010,1.029437,-0.324962,,,,,,,,,
509,8.483333,-0.057769,0.756037,0.101923,1.262845,0.837270,3.901972,1.383638,0.860834,3.758295,-1.017133,1.028690,-0.322685,,,,,,,,,
510,8.500000,-0.057756,0.756023,0.101929,1.262854,0.837252,3.901976,1.383647,0.860849,3.758263,-1.014175,1.028464,-0.320336,,,,,,,,,
511,8.516667,-0.057783,0.756044,0.101918,1.262791,0.837273,3.901869,1.383697,0.860811,3.758446,-1.010886,1.027328,-0.317163,,,,,,,,,
512,8.533333,-0.057778,0.756035,0.101919,1.262810,0.837323,3.901867,1.383686,0.860802,3.758486,-1.007845,1.028162,-0.314882,,,,,,,,,
513,8.550000,-0.057775,0.756049,0.101919,1.262873,0.837232,3.902016,1.383719,0.860737,3.758528,-1.004340,1.028115,-0.311715,,,,,,,,,
514,8.566667,-0.057781,0.756047,0.101916,1.262863,0.837250,3.901947,1.383703,0.860757,3.758472,-1.000396,1.027418,-0.307881,,,,,,,,,
515,8.583333,-0.057767,0.756022,0.101917,1.262817,0.837322,3.901918,1.383687,0.860780,3.758450,-0.996502,1.028045,-0.303982,,,,,,,,,
516,8.600000,-0.057767,0.756032,0.101921,1.262884,0.837265,3.901995,1.383637,0.860836,3.758364,-0.992280,1.028738,-0.299697,,,,,,,,,
517,8.616667,-0.057772,0.756025,0.101925,1.262770,0.837375,3.901804,1.383694,0.860808,3.758453,-0.987953,1.030301,-0.295221,,,,,,,,,
518,8.633333,-0.057782,0.756038,0.101921,1.262815,0.837287,3.901899,1.383681,0.860811,3.758396,-0.982840,1.029552,-0.288853,,,,,,,,,
519,8.650000,-0.057767,0.756030,0.101931,1.262844,0.837265,3.901978,1.383688,0.860762,3.758526,-0.977813,1.031037,-0.283160,,,,,,,,,
520,8.666667,-0.057774,0.756036,0.101921,1.262888,0.837232,3.902079,1.383699,0.860768,3.758503,-0.972347,1.031568,-0.276489,,,,,,,,,
521,8.683333,-0.057776,0.756042,0.101912,1.262905,0.837209,3.902107,1.383641,0.860841,3.758350,-0.966670,1.031290,-0.268973,,,,,,,,,
522,8.700000,-0.057772,0.756031,0.101919,1.262838,0.837270,3.901907,1.383718,0.860757,3.758442,-0.960887,1.030664,-0.261310,,,,,,,,,
523,8.716667,-0.057769,0.756025,0.101931,1.262824,0.837297,3.901871,1.383664,0.860823,3.758352,-0.955042,1.030161,-0.254107,,,,,,,,,
524,8.733333,-0.057776,0.756043,0.101931,1.262753,0.837342,3.901699,1.383714,0.860780,3.758587,-0.949129,1.028833,-0.247012,,,,,,,,,
525,8.750000,-0.057771,0.756030,0.101926,1.262844,0.837247,3.901991,1.383667,0.860817,3.758373,-0.943872,1.029528,-0.241032,,,,,,,,,
526,8.766667,-0.057756,0.756025,0.101918,1.262838,0.837290,3.901834,1.383660,0.860765,3.758371,-0.938563,1.027890,-0.234197,,,,,,,,,
527,8.783333,-0.057770,0.756014,0.101924,1.262889,0.837232,3.902050,1.383711,0.860822,3.758444,-0.933827,1.027229,-0.227851,,,,,,,,,
528,8.800000,-0.057770,0.756027,0.101922,1.262816,0.837313,3.901932,1.383686,0.860803,3.758448,-0.929498,1.026944,-0.221861,,,,,,,,,
529,8.816667,-0.057770,0.756036,0.101920,1.262896,0.837177,3.902126,1.383736,0.860774,3.758568,-0.925475,1.026971,-0.216588,,,,,,,,,
