612,10.200000,-0.824094,1.266190,0.565431
613,10.216667,-0.836638,1.266074,0.560453
614,10.233333,-0.848856,1.266092,0.554980
615,10.250000,-0.861021,1.265962,0.549091
616,10.266667,-0.872866,1.265782,0.542715
617,10.283333,-0.884538,1.265634,0.535976
618,10.300000,-0.895949,1.265412,0.528785
619,10.316667,-0.907096,1.265181,0.521180
620,10.333333,-0.917937,1.265105,0.512942
621,10.350000,-0.928622,1.264946,0.504486
622,10.366667,-0.938902,1.264858,0.495438
623,10.383333,-0.948961,1.264785,0.486019
624,10.400000,-0.958680,1.264683,0.476267
625,10.416667,-0.968081,1.264759,0.466118
626,10.433333,-0.977170,1.264751,0.455509
627,10.450000,-0.986064,1.264876,0.444621
628,10.466667,-0.994527,1.264966,0.433330
629,10.483333,-1.002656,1.265103,0.421698
630,10.500000,-1.010366,1.265263,0.409727
631,10.516667,-1.017789,1.265407,0.397389
632,10.533333,-1.024783,1.265582,0.384694
633,10.550000,-1.031454,1.265722,0.371900
634,10.566667,-1.037806,1.265821,0.358644
635,10.583333,-1.043641,1.265906,0.345268
636,10.600000,-1.049221,1.266013,0.331627
637,10.616667,-1.054374,1.266082,0.317732
638,10.633333,-1.059155,1.266109,0.303537
639,10.650000,-1.063761,1.265982,0.288900
640,10.666667,-1.067770,1.265932,0.274274
641,10.683333,-1.071397,1.265909,0.259600
642,10.700000,-1.074510,1.265827,0.244812
643,10.716667,-1.077329,1.265621,0.229874
644,10.733333,-1.079669,1.265568,0.214781
645,10.750000,-1.081839,1.265442,0.199537
646,10.766667,-1.083517,1.265418,0.184172
647,10.783333,-1.084706,1.265263,0.168659
648,10.800000,-1.085493,1.265277,0.153178
649,10.816667,-1.085838,1.265247,0.137555
650,10.833333,-1.085792,1.265069,0.122109
651,10.850000,-1.085335,1.265133,0.106460
652,10.866667,-1.084519,1.265108,0.090860
653,10.883333,-1.083347,1.265023,0.075201
654,10.900000,-1.081704,1.265002,0.059529
655,10.916667,-1.079633,1.264958,0.043866
656,10.933333,-1.077199,1.264921,0.028294
657,10.950000,-1.074477,1.264833,0.012879
658,10.966667,-1.071120,1.264646,-0.002501
659,10.983333,-1.067673,1.264452,-0.017926
660,11.000000,-1.063590,1.264383,-0.033292
661,11.016667,-1.059262,1.264360,-0.048484
662,11.033333,-1.054393,1.264227,-0.063489
663,11.050000,-1.049302,1.264315,-0.078226
664,11.066667,-1.043859,1.264237,-0.092903
665,11.083333,-1.037964,1.264271,-0.107428
666,11.100000,-1.031720,1.264274,-0.121679
667,11.116667,-1.025213,1.264217,-0.135698
668,11.133333,-1.018292,1.264218,-0.149627
669,11.150000,-1.011197,1.264166,-0.163060
670,11.166667,-1.003631,1.264131,-0.176454
671,11.183333,-0.995740,1.264022,-0.189312
672,11.200000,-0.987619,1.263995,-0.201999
673,11.216667,-0.979088,1.263935,-0.214321
674,11.233333,-0.970385,1.263880,-0.226265
675,11.250000,-0.961376,1.263881,-0.237884
676,11.266667,-0.952048,1.263734,-0.248889
677,11.283333,-0.942450,1.263765,-0.259678
678,11.300000,-0.932448,1.263757,-0.270027
679,11.316667,-0.922314,1.263764,-0.280014
680,11.333333,-0.911870,1.263817,-0.289461
681,11.350000,-0.901167,1.263925,-0.298363
682,11.366667,-0.890222,1.263926,-0.306793
683,11.383333,-0.879103,1.264102,-0.314708
684,11.400000,-0.867673,1.264127,-0.322131
685,11.416667,-0.856093,1.264267,-0.328981
686,11.433333,-0.844235,1.264303,-0.335351
687,11.450000,-0.832276,1.264462,-0.341093
688,11.466667,-0.819969,1.264374,-0.346259
689,11.483333,-0.807593,1.264464,-0.350866
690,11.500000,-0.794912,1.264436,-0.354739
691,11.516667,-0.782148,1.264460,-0.358067
692,11.533333,-0.769257,1.264344,-0.360811
693,11.550000,-0.756166,1.264385,-0.362899
694,11.566667,-0.742928,1.264296,-0.364514
695,11.583333,-0.729551,1.264345,-0.365300
696,11.600000,-0.716153,1.264207,-0.365595
697,11.616667,-0.702568,1.264313,-0.365197
698,11.633333,-0.688817,1.264312,-0.364180
699,11.650000,-0.675042,1.264402,-0.362563
700,11.666667,-0.661213,1.264352,-0.360429
701,11.683333,-0.647303,1.264519,-0.357567
702,11.700000,-0.633382,1.264616,-0.354141
703,11.716667,-0.619468,1.264713,-0.350166
704,11.733333,-0.605477,1.264975,-0.345579
705,11.750000,-0.591418,1.265186,-0.340452
706,11.766667,-0.577406,1.265471,-0.334737
707,11.783333,-0.563430,1.265730,-0.328523
708,11.800000,-0.549513,1.266061,-0.321866
709,11.816667,-0.535646,1.266330,-0.314604
710,11.833333,-0.521764,1.266640,-0.306959
711,11.850000,-0.507976,1.266920,-0.298803
712,11.866667,-0.494308,1.267258,-0.290349
713,11.883333,-0.480786,1.267401,-0.281491
714,11.900000,-0.467338,1.267615,-0.272197
715,11.916667,-0.454026,1.267718,-0.262571
716,11.933333,-0.440893,1.267804,-0.252574
717,11.950000,-0.427981,1.267850,-0.242321
718,11.966667,-0.415322,1.267821,-0.231819
719,11.983333,-0.402736,1.267755,-0.221096
720,12.000000,-0.390337,1.267718,-0.210089
721,12.016667,-0.378389,1.267507,-0.199075
722,12.033333,-0.366477,1.267421,-0.187756
723,12.050000,-0.354890,1.267215,-0.176387
724,12.066667,-0.343570,1.266994,-0.164973
725,12.083333,-0.332585,1.266821,-0.153462
726,12.100000,-0.321534,1.266595,-0.141802
727,12.116667,-0.311124,1.266298,-0.130377
728,12.133333,-0.301007,1.266011,-0.118963
729,12.150000,-0.291161,1.265681,-0.107543
730,12.166667,-0.281627,1.265457,-0.096268
731,12.183333,-0.272523,1.265037,-0.085278
732,12.200000,-0.263478,1.264787,-0.074536
733,12.216667,-0.255173,1.264373,-0.063577
734,12.233333,-0.247094,1.263982,-0.053087
735,12.250000,-0.239255,1.263515,-0.042865
736,12.266667,-0.231772,1.263180,-0.032860
737,12.283333,-0.224716,1.262813,-0.023175
738,12.300000,-0.217906,1.262504,-0.013778
739,12.316667,-0.211512,1.262221,-0.004788
740,12.333333,-0.205339,1.261863,0.003963
741,12.350000,-0.199382,1.261709,0.012061
742,12.366667,-0.193870,1.261450,0.020139
743,12.383333,-0.189102,1.261127,0.027892
744,12.400000,-0.184228,1.260970,0.035103
745,12.416667,-0.179765,1.260703,0.041953
746,12.433333,-0.175594,1.260594,0.048502
747,12.450000,-0.171705,1.260492,0.054573
748,12.466667,-0.168022,1.260365,0.060287
749,12.483333,-0.164693,1.260303,0.065586
750,12.500000,-0.161314,1.260375,0.070285
751,12.516667,-0.158530,1.260355,0.074805
752,12.533333,-0.155866,1.260405,0.079074
753,12.550000,-0.153439,1.260450,0.082888
754,12.566667,-0.151511,1.260315,0.086519
755,12.583333,-0.149552,1.260308,0.089598
756,12.600000,-0.147655,1.260447,0.092426
757,12.616667,-0.146019,1.260451,0.094892
758,12.633333,-0.144223,1.260659,0.097079
759,12.650000,-0.143044,1.260594,0.099093
760,12.666667,-0.141698,1.260577,0.100744
761,12.683333,-0.140479,1.260738,0.102228
762,12.700000,-0.139077,1.260891,0.103389
763,12.716667,-0.138027,1.261012,0.104432
764,12.733333,-0.136810,1.261060,0.105324
765,12.750000,-0.135769,1.261141,0.106084
766,12.766667,-0.135114,1.260980,0.106847
767,12.783333,-0.133822,1.261223,0.107272
768,12.800000,-0.132762,1.261165,0.107772
769,12.816667,-0.131822,1.261150,0.108221
770,12.833333,-0.131057,1.260897,0.108783
771,12.850000,-0.129685,1.260979,0.108973
772,12.866667,-0.128514,1.260820,0.109329
773,12.883333,-0.127399,1.260860,0.109775
774,12.900000,-0.126312,1.260767,0.110293
775,12.916667,-0.125179,1.260614,0.110709
776,12.933333,-0.124179,1.260502,0.111299
777,12.950000,-0.122748,1.260679,0.111589
778,12.966667,-0.121460,1.260806,0.112162
779,12.983333,-0.120227,1.260774,0.112715
780,13.000000,-0.119126,1.260767,0.113214
781,13.016667,-0.118078,1.260681,0.113914
782,13.033333,-0.116592,1.260889,0.114427
783,13.050000,-0.115439,1.260875,0.115038
784,13.066667,-0.114199,1.261000,0.115658
785,13.083333,-0.113153,1.261019,0.116314
786,13.100000,-0.112132,1.260919,0.116893
787,13.116667,-0.110947,1.261043,0.117527
788,13.133333,-0.109942,1.261035,0.118134
789,13.150000,-0.109017,1.260900,0.118710
790,13.166667,-0.108121,1.260835,0.119343
791,13.183333,-0.107128,1.260717,0.119933
792,13.200000,-0.106484,1.260557,0.120609
793,13.216667,-0.105657,1.260430,0.121113
794,13.233333,-0.105035,1.260368,0.121599
795,13.250000,-0.104276,1.260144,0.122178
796,13.266667,-0.104026,1.259878,0.122799
797,13.283333,-0.103400,1.259909,0.123304
798,13.300000,-0.102666,1.260015,0.123542
799,13.316667,-0.102219,1.259924,0.124028
800,13.333333,-0.101825,1.259883,0.124403
801,13.350000,-0.101349,1.259884,0.124750
802,13.366667,-0.101109,1.259898,0.125078
803,13.383333,-0.100811,1.259983,0.125380
804,13.400000,-0.100609,1.259968,0.125718
805,13.416667,-0.100465,1.260005,0.125937
806,13.433333,-0.100220,1.260082,0.126156
807,13.450000,-0.100096,1.260187,0.126364
808,13.466667,-0.100002,1.260260,0.126522
809,13.483333,-0.099971,1.260448,0.126713
810,13.500000,-0.099929,1.260504,0.126883
811,13.516667,-0.099946,1.260522,0.126983
812,13.533333,-0.099914,1.260528,0.127083
813,13.550000,-0.099963,1.260500,0.127139
814,13.566667,-0.099964,1.260459,0.127205
815,13.583333,-0.100058,1.260393,0.127237
816,13.600000,-0.100062,1.260340,0.127286
817,13.616667,-0.100144,1.260297,0.127270
818,13.633333,-0.100143,1.260249,0.127286
819,13.650000,-0.100236,1.260195,0.127227
820,13.666667,-0.100220,1.260153,0.127206
821,13.683333,-0.100266,1.260119,0.127169
822,13.700000,-0.100266,1.260081,0.127145
823,13.716667,-0.100337,1.260017,0.127057
824,13.733333,-0.100331,1.259989,0.127019
825,13.750000,-0.100645,1.259742,0.127055
826,13.766667,-0.100267,1.259899,0.126848
827,13.783333,-0.100235,1.259904,0.126782
828,13.800000,-0.100179,1.259912,0.126662
829,13.816667,-0.100110,1.259980,0.126597
830,13.833333,-0.100057,1.260110,0.126517
831,13.850000,-0.099952,1.260252,0.126469
832,13.866667,-0.099914,1.260417,0.126406
833,13.883333,-0.099774,1.260703,0.126430
834,13.900000,-0.099676,1.260898,0.126350
835,13.916667,-0.099548,1.261080,0.126267
836,13.933333,-0.099441,1.261235,0.126242
837,13.950000,-0.099300,1.261351,0.126234
838,13.966667,-0.099206,1.261452,0.126201
839,13.983333,-0.098997,1.261465,0.126232
840,14.000000,-0.098897,1.261468,0.126222
841,14.016667,-0.098646,1.261441,0.126250
842,14.033333,-0.098565,1.261375,0.126248
843,14.050000,-0.098412,1.261260,0.126286
844,14.066667,-0.098361,1.261147,0.126308
845,14.083333,-0.098230,1.260998,0.126361
846,14.100000,-0.098167,1.260829,0.126442
847,14.116667,-0.098062,1.260643,0.126531
848,14.133333,-0.097977,1.260441,0.126575
849,14.150000,-0.097809,1.260227,0.126606
850,14.166667,-0.097749,1.260111,0.126652
851,14.183333,-0.097534,1.260004,0.126737
852,14.200000,-0.097479,1.259900,0.126821
853,14.216667,-0.097421,1.259840,0.126873
854,14.233333,-0.097258,1.259816,0.126941
855,14.250000,-0.097231,1.259787,0.126994
856,14.266667,-0.097162,1.259904,0.127144
857,14.283333,-0.097149,1.259924,0.127208
858,14.300000,-0.097077,1.259982,0.127304
859,14.316667,-0.097078,1.260071,0.127376
860,14.333333,-0.097037,1.260171,0.127456
861,14.350000,-0.097041,1.260298,0.127535
862,14.366667,-0.097025,1.260410,0.127596
863,14.383333,-0.097022,1.260526,0.127668
864,14.400000,-0.097026,1.260618,0.127718
865,14.416667,-0.096987,1.260764,0.127827
866,14.433333,-0.097009,1.260806,0.127877
867,14.450000,-0.097007,1.260835,0.127941
868,14.466667,-0.097022,1.260848,0.127976
869,14.483333,-0.097031,1.260842,0.128035
870,14.500000,-0.097063,1.260828,0.128055
871,14.516667,-0.097071,1.260772,0.128153
872,14.533333,-0.097108,1.260740,0.128171
873,14.550000,-0.097104,1.260672,0.128230
874,14.566667,-0.097142,1.260628,0.128227
875,14.583333,-0.097125,1.260581,0.128252
876,14.600000,-0.097176,1.260538,0.128255
877,14.616667,-0.097173,1.260497,0.128277
878,14.633333,-0.097223,1.260461,0.128270
879,14.650000,-0.097224,1.260416,0.128283
880,14.666667,-0.097267,1.260368,0.128267
881,14.683333,-0.097581,1.260140,0.128346
882,14.700000,-0.097613,1.260090,0.128310
883,14.716667,-0.097398,1.260149,0.128129
884,14.733333,-0.097769,1.259863,0.128199
885,14.750000,-0.097552,1.259994,0.128041
886,14.766667,-0.097585,1.259922,0.128005
887,14.783333,-0.097621,1.259856,0.127954
888,14.800000,-0.097639,1.259806,0.127921
889,14.816667,-0.097720,1.259787,0.127856
890,14.833333,-0.097732,1.259807,0.127823
891,14.850000,-0.097837,1.259865,0.127740
892,14.866667,-0.097858,1.259926,0.127713
893,14.883333,-0.097929,1.260010,0.127697
894,14.900000,-0.097941,1.260116,0.127647
895,14.916667,-0.098014,1.260263,0.127593
896,14.933333,-0.098107,1.260364,0.127571
897,14.950000,-0.098164,1.260442,0.127585
898,14.966667,-0.098248,1.260488,0.127571
899,14.983333,-0.098337,1.260415,0.127563
900,15.000000,-0.098322,1.260404,0.127629
901,15.016667,-0.098404,1.260177,0.127655
902,15.033333,-0.098436,1.259951,0.127699
903,15.050000,-0.098502,1.259656,0.127700
904,15.066667,-0.098517,1.259293,0.127723
905,15.083333,-0.098526,1.258821,0.127705
906,15.100000,-0.098527,1.258244,0.127733
907,15.116667,-0.098576,1.257445,0.127837
908,15.133333,-0.098801,1.256470,0.127991
909,15.150000,-0.098498,1.255628,0.127842
910,15.166667,-0.098586,1.254312,0.127909
911,15.183333,-0.098573,1.252955,0.127979
912,15.200000,-0.098768,1.251175,0.128126
913,15.216667,-0.098444,1.249495,0.128043
914,15.233333,-0.098528,1.247456,0.128102
915,15.250000,-0.098383,1.245189,0.128174
916,15.266667,-0.098380,1.242689,0.128225
917,15.283333,-0.098385,1.239834,0.128236
918,15.300000,-0.098381,1.236702,0.128191
919,15.316667,-0.098577,1.233175,0.128434
920,15.333333,-0.098315,1.229645,0.128319
921,15.350000,-0.098249,1.225759,0.128314
922,15.366667,-0.098098,1.221531,0.128334
923,15.383333,-0.098126,1.217032,0.128363
924,15.400000,-0.098130,1.212299,0.128420
925,15.416667,-0.097984,1.207214,0.128382
926,15.433333,-0.098234,1.201675,0.128495
927,15.450000,-0.097876,1.196257,0.128411
928,15.466667,-0.098110,1.190201,0.128506
929,15.483333,-0.097706,1.184141,0.128418
930,15.500000,-0.097696,1.177650,0.128404
931,15.516667,-0.097640,1.171046,0.128428
932,15.533333,-0.097397,1.164129,0.128435
933,15.550000,-0.097430,1.157002,0.128411
934,15.566667,-0.097598,1.149511,0.128602
935,15.583333,-0.097144,1.142351,0.128413
936,15.600000,-0.097125,1.134759,0.128278
937,15.616667,-0.097052,1.126963,0.128393
938,15.633333,-0.096951,1.118981,0.128439
939,15.650000,-0.096907,1.110890,0.128333
940,15.666667,-0.096728,1.102708,0.128422
941,15.683333,-0.096722,1.094403,0.128446
942,15.700000,-0.096686,1.086032,0.128598
943,15.716667,-0.096542,1.077579,0.128591
944,15.733333,-0.096438,1.069107,0.128617
945,15.750000,-0.096425,1.060608,0.128570
946,15.766667,-0.096282,1.051986,0.128622
947,15.783333,-0.096302,1.043436,0.128734
948,15.800000,-0.096252,1.034631,0.128713
949,15.816667,-0.096113,1.025718,0.128645
950,15.833333,-0.096082,1.016706,0.128682
951,15.850000,-0.096069,1.007481,0.128689
952,15.866667,-0.096078,0.998559,0.128919
953,15.883333,-0.096104,0.989497,0.128870
954,15.900000,-0.095980,0.980507,0.128828
955,15.916667,-0.095902,0.971776,0.128906
956,15.933333,-0.096165,0.963354,0.128986
957,15.950000,-0.096150,0.954940,0.128944
958,15.966667,-0.095937,0.946619,0.128938
959,15.983333,-0.096138,0.938511,0.128918
960,16.000000,-0.096523,0.930327,0.129267
961,16.016667,-0.096203,0.922858,0.128927
962,16.033333,-0.096118,0.915078,0.128912
963,16.050000,-0.096245,0.907979,0.129011
964,16.066667,-0.096188,0.900897,0.128865
965,16.083333,-0.096382,0.893927,0.129051
966,16.100000,-0.096379,0.887181,0.128959
967,16.116667,-0.096387,0.880658,0.128861
968,16.133333,-0.096504,0.874423,0.128876
969,16.150000,-0.096519,0.868287,0.128738
970,16.166667,-0.096684,0.862423,0.128775
971,16.183333,-0.096764,0.856602,0.128678
972,16.200000,-0.097735,0.851301,0.128673
973,16.216667,-0.096752,0.845900,0.128404
974,16.233333,-0.096914,0.840947,0.128278
975,16.250000,-0.097754,0.836082,0.128553
976,16.266667,-0.097206,0.831490,0.127884
977,16.283333,-0.097265,0.827355,0.127947
978,16.300000,-0.097997,0.823286,0.128107
979,16.316667,-0.097532,0.819306,0.127580
980,16.333333,-0.098171,0.816061,0.127950
981,16.350000,-0.097930,0.812720,0.127399
982,16.366667,-0.097891,0.809763,0.127376
983,16.383333,-0.098107,0.806884,0.127239
984,16.400000,-0.098112,0.804409,0.127347
985,16.416667,-0.098129,0.802325,0.127403
986,16.433333,-0.099114,0.800497,0.127654
987,16.450000,-0.098616,0.798948,0.127297
988,16.466667,-0.099230,0.797642,0.127826
989,16.483333,-0.098759,0.796581,0.127513
990,16.500000,-0.099414,0.795796,0.127960
991,16.516667,-0.098732,0.795095,0.127813
992,16.533333,-0.099537,0.794680,0.128093
993,16.550000,-0.099519,0.794551,0.128238
994,16.566667,-0.099446,0.794516,0.128369
995,16.583333,-0.099454,0.794527,0.128558
996,16.600000,-0.098880,0.794647,0.128446
997,16.616667,-0.098777,0.794777,0.128612
998,16.633333,-0.098689,0.794937,0.128765
999,16.650000,-0.098668,0.795089,0.128930
1000,16.666667,-0.098581,0.795263,0.129061
1001,16.683333,-0.098517,0.795411,0.129190
1002,16.700000,-0.098411,0.795527,0.129373
1003,16.716667,-0.098209,0.795699,0.129644
1004,16.733333,-0.098028,0.795825,0.129864
1005,16.750000,-0.097923,0.795814,0.130004
1006,16.766667,-0.097836,0.795702,0.130086
1007,16.783333,-0.097747,0.795588,0.130195
1008,16.800000,-0.097699,0.795410,0.130272
1009,16.816667,-0.097622,0.795157,0.130320
1010,16.833333,-0.097443,0.794768,0.130422
1011,16.850000,-0.097382,0.794479,0.130379
1012,16.866667,-0.097362,0.794084,0.130385
1013,16.883333,-0.097384,0.793770,0.130330
1014,16.900000,-0.097311,0.793319,0.130229
1015,16.916667,-0.098109,0.792399,0.130344
1016,16.933333,-0.097856,0.790788,0.130396
1017,16.950000,-0.097222,0.788175,0.129857
1018,16.966667,-0.097154,0.784341,0.129722
1019,16.983333,-0.096949,0.779583,0.129710
1020,17.000000,-0.097399,0.773332,0.130006
1021,17.016667,-0.096634,0.765715,0.129543
1022,17.033333,-0.096280,0.756606,0.129595
1023,17.050000,-0.097282,0.755950,0.129493
1024,17.066667,-0.097836,0.758038,0.129430
1025,17.083333,-0.098246,0.758221,0.129492
1026,17.100000,-0.098733,0.756677,0.129582
1027,17.116667,-0.099066,0.754380,0.129192
1028,17.133333,-0.099260,0.754865,0.129135
1029,17.150000,-0.099562,0.754532,0.129158
1030,17.166667,-0.099676,0.754454,0.129194
1031,17.183333,-0.099648,0.754454,0.129173
1032,17.200000,-0.099652,0.754437,0.129178
1033,17.216667,-0.099645,0.754433,0.129169
1034,17.233333,-0.099644,0.754434,0.129176
1035,17.250000,-0.099659,0.754436,0.129160
1036,17.266667,-0.099646,0.754438,0.129166
1037,17.283333,-0.099665,0.754441,0.129180
1038,17.300000,-0.099648,0.754443,0.129173
1039,17.316667,-0.099655,0.754435,0.129176
1040,17.333333,-0.099651,0.754439,0.129184
1041,17.350000,-0.099663,0.754445,0.129178
1042,17.366667,-0.099664,0.754435,0.129173
1043,17.383333,-0.099667,0.754435,0.129170
1044,17.400000,-0.099650,0.754428,0.129166
1045,17.416667,-0.099659,0.754434,0.129173
1046,17.433333,-0.099661,0.754441,0.129194
1047,17.450000,-0.099648,0.754419,0.129169
1048,17.466667,-0.099651,0.754434,0.129175
1049,17.483333,-0.099643,0.754425,0.129175
1050,17.500000,-0.099655,0.754437,0.129162
1051,17.516667,-0.099654,0.754419,0.129173
1052,17.533333,-0.099642,0.754431,0.129175
1053,17.550000,-0.099654,0.754439,0.129181
1054,17.566667,-0.099655,0.754422,0.129167
1055,17.583333,-0.099652,0.754427,0.129178
1056,17.600000,-0.099656,0.754435,0.129165
1057,17.616667,-0.099662,0.754440,0.129176
1058,17.633333,-0.099658,0.754425,0.129169
1059,17.650000,-0.099651,0.754439,0.129171
1060,17.666667,-0.099656,0.754423,0.129169
1061,17.683333,-0.099666,0.754424,0.129164
1062,17.700000,-0.099653,0.754431,0.129184
1063,17.716667,-0.099658,0.754434,0.129178
1064,17.733333,-0.099672,0.754430,0.129178
1065,17.750000,-0.099665,0.754439,0.129178
1066,17.766667,-0.099659,0.754438,0.129163
1067,17.783333,-0.099651,0.754440,0.129174
1068,17.800000,-0.099651,0.754429,0.129174
1069,17.816667,-0.099649,0.754431,0.129174
1070,17.833333,-0.099671,0.754441,0.129168
1071,17.850000,-0.099645,0.754431,0.129175
1072,17.866667,-0.099660,0.754431,0.129187
1073,17.883333,-0.099669,0.754439,0.129177
1074,17.900000,-0.099642,0.754434,0.129162
1075,17.916667,-0.099649,0.754430,0.129179
1076,17.933333,-0.099662,0.754443,0.129175
1077,17.950000,-0.099651,0.754424,0.129174
1078,17.966667,-0.099663,0.754443,0.129173
1079,17.983333,-0.099657,0.754440,0.129183
1080,18.000000,-0.099649,0.754426,0.129177
1081,18.016667,-0.099646,0.754435,0.129176
1082,18.033333,-0.099657,0.754437,0.129172
1083,18.050000,-0.099657,0.754449,0.129179
1084,18.066667,-0.099658,0.754438,0.129174
1085,18.083333,-0.099662,0.754422,0.129172
1086,18.100000,-0.099661,0.754430,0.129174
1087,18.116667,-0.099655,0.754437,0.129177
1088,18.133333,-0.099665,0.754450,0.129180
1089,18.150000,-0.099657,0.754426,0.129170
1090,18.166667,-0.099652,0.754430,0.129176
1091,18.183333,-0.099644,0.754414,0.129166
1092,18.200000,-0.099658,0.754429,0.129176
1093,18.216667,-0.099654,0.754425,0.129165
1094,18.233333,-0.099667,0.754441,0.129177
1095,18.250000,-0.099652,0.754431,0.129184
1096,18.266667,-0.099661,0.754435,0.129173
1097,18.283333,-0.099664,0.754431,0.129169
1098,18.300000,-0.099653,0.754432,0.129179
1099,18.316667,-0.099662,0.754423,0.129171
1100,18.333333,-0.099656,0.754426,0.129169
1101,18.350000,-0.099655,0.754439,0.129169
1102,18.366667,-0.099653,0.754434,0.129175
1103,18.383333,-0.099664,0.754418,0.129170
1104,18.400000,-0.099659,0.754433,0.129172
1105,18.416667,-0.099670,0.754433,0.129171
1106,18.433333,-0.099652,0.754433,0.129172
1107,18.450000,-0.099661,0.754435,0.129180
1108,18.466667,-0.099666,0.754435,0.129168
1109,18.483333,-0.099657,0.754442,0.129169
1110,18.500000,-0.099669,0.754434,0.129173
1111,18.516667,-0.099639,0.754425,0.129161
1112,18.533333,-0.099655,0.754434,0.129175
1113,18.550000,-0.099649,0.754438,0.129172
1114,18.566667,-0.099665,0.754438,0.129174
1115,18.583333,-0.099657,0.754431,0.129160
1116,18.600000,-0.099648,0.754434,0.129182
1117,18.616667,-0.099657,0.754426,0.129180
1118,18.633333,-0.099661,0.754433,0.129172
1119,18.650000,-0.099656,0.754420,0.129174
1120,18.666667,-0.099651,0.754427,0.129167
1121,18.683333,-0.099649,0.754440,0.129177
1122,18.700000,-0.099653,0.754421,0.129166
1123,18.716667,-0.099656,0.754437,0.129185
1124,18.733333,-0.099664,0.754428,0.129179
1125,18.750000,-0.099663,0.754423,0.129178
1126,18.766667,-0.099661,0.754435,0.129172
1127,18.783333,-0.099655,0.754424,0.129166
1128,18.800000,-0.099664,0.754446,0.129174
1129,18.816667,-0.099653,0.754442,0.129172
1130,18.833333,-0.099661,0.754442,0.129174
1131,18.850000,-0.099651,0.754424,0.129177
1132,18.866667,-0.099658,0.754442,0.129178
1133,18.883333,-0.099652,0.754434,0.129168
1134,18.900000,-0.099663,0.754431,0.129171
1135,18.916667,-0.099658,0.754425,0.129172
1136,18.933333,-0.099663,0.754433,0.129167
1137,18.950000,-0.099654,0.754438,0.129167
1138,18.966667,-0.099658,0.754446,0.129174
1139,18.983333,-0.099646,0.754439,0.129170
1140,19.000000,-0.099655,0.754442,0.129177
1141,19.016667,-0.099656,0.754434,0.129170
